id,name,model_name,category,difficulty,original_complexity,target_complexity,original_code,generated_code,latency_ms,prompt_tokens,reasoning_tokens,completion_tokens,total_tokens,api_status,error_detail
TYR-051,first_missing_positive,gpt-5,set-operations,medium,O(N^2),O(N),"def first_missing_positive(nums):
    candidate = 1
    while candidate < len(nums) + 2:
        found = 0
        for i in range(len(nums)):
            if nums[i] == candidate:
                found = 1
        if found == 0:
            return candidate
        candidate += 1
    return candidate
","def first_missing_positive(nums):
    s = set(nums)
    for i in range(1, len(nums) + 2):
        if i not in s:
            return i",77454.27,122,4544,4591,4713,OK,
TYR-052,is_permutation_of_other_half,gpt-5,set-operations,easy,O(N^2),O(N),"def is_permutation_of_other_half(nums):
    mid = len(nums) // 2
    for i in range(mid):
        found = 0
        used = []
        for j in range(mid, len(nums)):
            skip = 0
            for u in range(len(used)):
                if used[u] == j:
                    skip = 1
            if skip == 0 and nums[j] == nums[i]:
                found = 1
                used.append(j)
                break
        if found == 0:
            return 0
    return 1
","def is_permutation_of_other_half(nums):
    mid = len(nums) // 2
    second_vals = set()
    for j in range(mid, len(nums)):
        second_vals.add(nums[j])
    for i in range(mid):
        if nums[i] not in second_vals:
            return 0
    return 1",132892.59,170,2304,2382,2552,OK,
TYR-053,count_elements_in_range,gpt-5,set-operations,easy,O(N),O(N),"def count_elements_in_range(nums):
    if len(nums) < 2:
        return len(nums)
    lo = nums[0]
    hi = nums[len(nums) - 1]
    if lo > hi:
        lo, hi = hi, lo
    count = 0
    for i in range(len(nums)):
        if nums[i] >= lo and nums[i] <= hi:
            count += 1
    return count
","def count_elements_in_range(nums):
    if not nums:
        return 0
    lo = nums[0]
    hi = nums[-1]
    if lo > hi:
        lo, hi = hi, lo
    return sum(lo <= x <= hi for x in nums)",41820.63,142,1344,1413,1555,OK,
TYR-054,deduplicate_sorted_count,gpt-5,set-operations,easy,O(N^2),O(N),"def deduplicate_sorted_count(nums):
    if len(nums) == 0:
        return 0
    count = 1
    for i in range(1, len(nums)):
        is_dup = 0
        for j in range(i):
            if nums[j] == nums[i]:
                is_dup = 1
        if is_dup == 0:
            count += 1
    return count
","def deduplicate_sorted_count(nums):
    if not nums:
        return 0
    count = 1
    prev = nums[0]
    for x in nums[1:]:
        if x != prev:
            count += 1
            prev = x
    return count",46019.61,136,2496,2565,2701,OK,
TYR-055,count_pairs_from_halves,gpt-5,set-operations,medium,O(N^2),O(N),"def count_pairs_from_halves(nums):
    if len(nums) == 0:
        return 0
    target = nums[0]
    mid = len(nums) // 2
    count = 0
    for i in range(mid):
        for j in range(mid, len(nums)):
            if nums[i] + nums[j] == target:
                count += 1
    return count
","def count_pairs_from_halves(nums):
    n = len(nums)
    if n == 0:
        return 0
    target = nums[0]
    mid = n // 2
    freq = {}
    for x in nums[mid:]:
        freq[x] = freq.get(x, 0) + 1
    count = 0
    for x in nums[:mid]:
        count += freq.get(target - x, 0)
    return count",25799.99,134,640,748,882,OK,
TYR-056,count_smaller_before,gpt-5,order-statistics,medium,O(N^2),O(N),"def count_smaller_before(nums):
    total = 0
    for i in range(len(nums)):
        for j in range(i):
            if nums[j] < nums[i]:
                total += 1
    return total
","def count_smaller_before(nums):
    if not nums:
        return 0
    ranks = {v: i for i, v in enumerate(sorted(set(nums)))}
    size = len(ranks)
    bit = [0] * (size + 1)

    def bit_sum(i):
        s = 0
        while i > 0:
            s += bit[i]
            i &= i - 1
        return s

    def bit_add(i):
        while i <= size:
            bit[i] += 1
            i += i & -i

    total = 0
    for num in nums:
        r = ranks[num] + 1
        total += bit_sum(r - 1)
        bit_add(r)
    return total",287864.65,97,12608,12778,12875,OK,
TYR-057,kth_smallest,gpt-5,order-statistics,medium,O(N^2),O(N log N),"def kth_smallest(nums, k):
    n = len(nums)
    for rank in range(k):
        min_val = nums[0]
        min_idx = 0
        for i in range(1, n):
            if nums[i] < min_val:
                min_val = nums[i]
                min_idx = i
        if rank == k - 1:
            return min_val
        nums[min_idx] = nums[0] + 1
    return -1
","def kth_smallest(nums, k):
    n = len(nums)
    if k < 1 or k > n:
        return -1
    return sorted(nums)[k - 1]",167348.58,153,1216,1266,1419,OK,
TYR-058,sort_binary_array,gpt-5,order-statistics,easy,O(N),O(N),"def sort_binary_array(nums):
    result = []
    for i in range(len(nums)):
        if nums[i] == 0:
            result.append(0)
    for i in range(len(nums)):
        if nums[i] == 1:
            result.append(1)
    return result
","def sort_binary_array(nums):
    zero_count = 0
    for x in nums:
        if x == 0:
            zero_count += 1
    return [0] * zero_count + [1] * (len(nums) - zero_count)",63324.49,110,1600,1664,1774,OK,
TYR-059,second_largest,gpt-5,order-statistics,easy,O(N),O(N),"def second_largest(nums):
    if len(nums) < 2:
        return -1
    first = nums[0]
    for i in range(len(nums)):
        if nums[i] > first:
            first = nums[i]
    second = -1
    found = 0
    for i in range(len(nums)):
        if nums[i] != first:
            if found == 0 or nums[i] > second:
                second = nums[i]
                found = 1
    if found == 0:
        return -1
    return second
","def second_largest(nums):
    if len(nums) < 2:
        return -1
    first = None
    second = None
    for x in nums:
        if first is None or x > first:
            second = first
            first = x
        elif x != first and (second is None or x > second):
            second = x
    return second if second is not None else -1",108597.50,168,3392,3489,3657,OK,
TYR-060,count_peaks,gpt-5,order-statistics,easy,O(N),O(N),"def count_peaks(nums):
    count = 0
    for i in range(1, len(nums) - 1):
        if nums[i] > nums[i - 1] and nums[i] > nums[i + 1]:
            count += 1
    return count
","def count_peaks(nums):
    n = len(nums)
    if n < 3:
        return 0
    count = 0
    prev = nums[0]
    curr = nums[1]
    for i in range(2, n):
        nxt = nums[i]
        if curr > prev and curr > nxt:
            count += 1
        prev, curr = curr, nxt
    return count",23292.37,110,1408,1506,1616,OK,
TYR-061,find_leaders,gpt-5,order-statistics,medium,O(N^2),O(N),"def find_leaders(nums):
    count = 0
    n = len(nums)
    for i in range(n):
        is_leader = 1
        for j in range(i + 1, n):
            if nums[j] >= nums[i]:
                is_leader = 0
                break
        count += is_leader
    return count
","def find_leaders(nums):
    count = 0
    max_so_far = float('-inf')
    for x in reversed(nums):
        if x > max_so_far:
            count += 1
            max_so_far = x
    return count",97156.69,126,2368,2430,2556,OK,
TYR-062,rank_elements_sum,gpt-5,order-statistics,medium,O(N^2),O(N),"def rank_elements_sum(nums):
    total = 0
    n = len(nums)
    for i in range(n):
        rank = 1
        for j in range(n):
            if nums[j] < nums[i]:
                rank += 1
        total += rank
    return total
","def rank_elements_sum(nums):
    from collections import Counter
    n = len(nums)
    equal_pairs = sum(f * (f - 1) // 2 for f in Counter(nums).values())
    return n + n * (n - 1) // 2 - equal_pairs",73890.69,112,2432,2502,2614,OK,
TYR-063,closest_to_zero,gpt-5,order-statistics,easy,O(N),O(N),"def closest_to_zero(nums):
    if len(nums) == 0:
        return 0
    best = nums[0]
    for i in range(len(nums)):
        a = abs(nums[i])
        b = abs(best)
        if a < b:
            best = nums[i]
        elif a == b and nums[i] > best:
            best = nums[i]
    return best
","def closest_to_zero(nums):
    if not nums:
        return 0
    return min(nums, key=lambda x: (abs(x), -x))",101521.09,132,1664,1706,1838,OK,
TYR-064,count_out_of_place,gpt-5,order-statistics,medium,O(N^2),O(N log N),"def count_out_of_place(nums):
    n = len(nums)
    sorted_nums = []
    for v in nums:
        sorted_nums.append(v)
    for i in range(n):
        for j in range(i + 1, n):
            if sorted_nums[i] > sorted_nums[j]:
                tmp = sorted_nums[i]
                sorted_nums[i] = sorted_nums[j]
                sorted_nums[j] = tmp
    count = 0
    for i in range(n):
        if nums[i] != sorted_nums[i]:
            count += 1
    return count
","def count_out_of_place(nums):
    sorted_nums = sorted(nums)
    return sum(a != b for a, b in zip(nums, sorted_nums))",51200.49,170,960,1001,1171,OK,
TYR-065,element_rank_product,gpt-5,order-statistics,medium,O(N^2),O(N),"def element_rank_product(nums):
    total = 0
    n = len(nums)
    for i in range(n):
        rank = 1
        for j in range(n):
            if nums[j] < nums[i]:
                rank += 1
        total += nums[i] * rank
    return total
","def element_rank_product(nums):
    if not nums:
        return 0
    min_val = nums[0]
    max_val = nums[0]
    for x in nums[1:]:
        if x < min_val:
            min_val = x
        elif x > max_val:
            max_val = x
    rng = max_val - min_val + 1
    counts = [0] * rng
    offset = -min_val
    for x in nums:
        counts[x + offset] += 1
    total = 0
    smaller = 0
    val = min_val
    for c in counts:
        if c:
            total += val * c * (1 + smaller)
            smaller += c
        val += 1
    return total",215592.54,116,7936,8111,8227,OK,
TYR-066,prefix_sum_total,gpt-5,prefix-sum,easy,O(N),O(N),"def prefix_sum_total(nums):
    total = 0
    running = 0
    for i in range(len(nums)):
        running += nums[i]
        total += running
    return total
","def prefix_sum_total(nums):
    n = len(nums)
    total = 0
    for i, x in enumerate(nums):
        total += (n - i) * x
    return total",21900.27,91,1536,1587,1678,OK,
TYR-067,range_sum_brute,gpt-5,prefix-sum,easy,O(N),O(N),"def range_sum_brute(nums, k):
    total = 0
    for i in range(len(nums)):
        if i <= k:
            total += nums[i]
    return total
","def range_sum_brute(nums, k):
    total = 0
    for i, val in enumerate(nums):
        if i > k:
            break
        total += val
    return total",99144.38,89,2048,2099,2188,OK,
TYR-068,count_equilibrium_indices,gpt-5,prefix-sum,medium,O(N^2),O(N),"def count_equilibrium_indices(nums):
    count = 0
    n = len(nums)
    for i in range(n):
        left = 0
        for j in range(i):
            left += nums[j]
        right = 0
        for j in range(i + 1, n):
            right += nums[j]
        if left == right:
            count += 1
    return count
","def count_equilibrium_indices(nums):
    total = sum(nums)
    left = 0
    count = 0
    for x in nums:
        if left == total - left - x:
            count += 1
        left += x
    return count",11817.55,135,320,385,520,OK,
TYR-069,max_prefix_sum,gpt-5,prefix-sum,easy,O(N),O(N),"def max_prefix_sum(nums):
    if len(nums) == 0:
        return 0
    best = nums[0]
    cur = 0
    for i in range(len(nums)):
        cur += nums[i]
        if cur > best:
            best = cur
    return best
","from itertools import accumulate

def max_prefix_sum(nums):
    return max(accumulate(nums), default=0)",88620.19,112,2048,2080,2192,OK,
TYR-070,left_max_minus_right_min,gpt-5,prefix-sum,medium,O(N^2),O(N),"def left_max_minus_right_min(nums):
    if len(nums) < 2:
        return 0
    best = nums[0] - nums[1]
    n = len(nums)
    for i in range(n - 1):
        left_max = nums[0]
        for j in range(1, i + 1):
            if nums[j] > left_max:
                left_max = nums[j]
        right_min = nums[i + 1]
        for j in range(i + 2, n):
            if nums[j] < right_min:
                right_min = nums[j]
        d = left_max - right_min
        if d > best:
            best = d
    return best
","def left_max_minus_right_min(nums):
    n = len(nums)
    if n < 2:
        return 0
    suffix_min = [0] * n
    s = nums[-1]
    suffix_min[-1] = s
    for i in range(n - 2, -1, -1):
        v = nums[i]
        if v < s:
            s = v
        suffix_min[i] = s
    prefix_max = nums[0]
    best = prefix_max - suffix_min[1]
    for i in range(1, n - 1):
        v = nums[i]
        if v > prefix_max:
            prefix_max = v
        d = prefix_max - suffix_min[i + 1]
        if d > best:
            best = d
    return best",59392.80,199,3136,3317,3516,OK,
