id,name,model_name,category,difficulty,original_complexity,target_complexity,original_code,generated_code,latency_ms,prompt_tokens,reasoning_tokens,completion_tokens,total_tokens,api_status,error_detail
TYR-052,is_permutation_of_other_half,Codestral-2501,set-operations,easy,O(N^2),O(N),"def is_permutation_of_other_half(nums):
    mid = len(nums) // 2
    for i in range(mid):
        found = 0
        used = []
        for j in range(mid, len(nums)):
            skip = 0
            for u in range(len(used)):
                if used[u] == j:
                    skip = 1
            if skip == 0 and nums[j] == nums[i]:
                found = 1
                used.append(j)
                break
        if found == 0:
            return 0
    return 1
","def is_permutation_of_other_half(nums):
    mid = len(nums) // 2
    count = {}
    for i in range(mid):
        if nums[i] in count:
            count[nums[i]] += 1
        else:
            count[nums[i]] = 1
    for i in range(mid, len(nums)):
        if nums[i] in count:
            count[nums[i]] -= 1
            if count[nums[i]] == 0:
                del count[nums[i]]
        else:
            return 0
    return len(count) == 0",2823.64,169,0,132,301,OK,
TYR-053,count_elements_in_range,Codestral-2501,set-operations,easy,O(N),O(N),"def count_elements_in_range(nums):
    if len(nums) < 2:
        return len(nums)
    lo = nums[0]
    hi = nums[len(nums) - 1]
    if lo > hi:
        lo, hi = hi, lo
    count = 0
    for i in range(len(nums)):
        if nums[i] >= lo and nums[i] <= hi:
            count += 1
    return count
","def count_elements_in_range(nums):
    if len(nums) < 2:
        return len(nums)
    lo = nums[0]
    hi = nums[-1]
    if lo > hi:
        lo, hi = hi, lo
    count = 0
    for num in nums:
        if lo <= num <= hi:
            count += 1
    return count",1291.19,138,0,85,223,OK,
TYR-054,deduplicate_sorted_count,Codestral-2501,set-operations,easy,O(N^2),O(N),"def deduplicate_sorted_count(nums):
    if len(nums) == 0:
        return 0
    count = 1
    for i in range(1, len(nums)):
        is_dup = 0
        for j in range(i):
            if nums[j] == nums[i]:
                is_dup = 1
        if is_dup == 0:
            count += 1
    return count
","def deduplicate_sorted_count(nums):
    if len(nums) == 0:
        return 0
    count = 1
    for i in range(1, len(nums)):
        if nums[i] != nums[i - 1]:
            count += 1
    return count",11377.08,136,0,66,202,OK,
TYR-055,count_pairs_from_halves,Codestral-2501,set-operations,medium,O(N^2),O(N),"def count_pairs_from_halves(nums):
    if len(nums) == 0:
        return 0
    target = nums[0]
    mid = len(nums) // 2
    count = 0
    for i in range(mid):
        for j in range(mid, len(nums)):
            if nums[i] + nums[j] == target:
                count += 1
    return count
","def count_pairs_from_halves(nums):
    if len(nums) == 0:
        return 0
    target = nums[0]
    mid = len(nums) // 2
    count = 0
    seen = set()
    for i in range(mid, len(nums)):
        seen.add(target - nums[i])
    for i in range(mid):
        if nums[i] in seen:
            count += 1
    return count",11729.96,134,0,102,236,OK,
TYR-056,count_smaller_before,Codestral-2501,order-statistics,medium,O(N^2),O(N),"def count_smaller_before(nums):
    total = 0
    for i in range(len(nums)):
        for j in range(i):
            if nums[j] < nums[i]:
                total += 1
    return total
","def count_smaller_before(nums):
    from sortedcontainers import SortedList

    sorted_list = SortedList()
    total = 0

    for num in nums:
        total += sorted_list.bisect_left(num)
        sorted_list.add(num)

    return total",1213.29,93,0,63,156,OK,
TYR-057,kth_smallest,Codestral-2501,order-statistics,medium,O(N^2),O(N log N),"def kth_smallest(nums, k):
    n = len(nums)
    for rank in range(k):
        min_val = nums[0]
        min_idx = 0
        for i in range(1, n):
            if nums[i] < min_val:
                min_val = nums[i]
                min_idx = i
        if rank == k - 1:
            return min_val
        nums[min_idx] = nums[0] + 1
    return -1
","def kth_smallest(nums, k):
    return sorted(nums)[k-1]",1191.56,151,0,23,174,OK,
TYR-058,sort_binary_array,Codestral-2501,order-statistics,easy,O(N),O(N),"def sort_binary_array(nums):
    result = []
    for i in range(len(nums)):
        if nums[i] == 0:
            result.append(0)
    for i in range(len(nums)):
        if nums[i] == 1:
            result.append(1)
    return result
","def sort_binary_array(nums):
    count_zeros = nums.count(0)
    return [0] * count_zeros + [1] * (len(nums) - count_zeros)",1103.16,106,0,44,150,OK,
TYR-059,second_largest,Codestral-2501,order-statistics,easy,O(N),O(N),"def second_largest(nums):
    if len(nums) < 2:
        return -1
    first = nums[0]
    for i in range(len(nums)):
        if nums[i] > first:
            first = nums[i]
    second = -1
    found = 0
    for i in range(len(nums)):
        if nums[i] != first:
            if found == 0 or nums[i] > second:
                second = nums[i]
                found = 1
    if found == 0:
        return -1
    return second
","def second_largest(nums):
    if len(nums) < 2:
        return -1
    first = second = float('-inf')
    for num in nums:
        if num > first:
            first, second = num, first
        elif first > num > second:
            second = num
    return second if second != float('-inf') else -1",2049.16,164,0,82,246,OK,
TYR-060,count_peaks,Codestral-2501,order-statistics,easy,O(N),O(N),"def count_peaks(nums):
    count = 0
    for i in range(1, len(nums) - 1):
        if nums[i] > nums[i - 1] and nums[i] > nums[i + 1]:
            count += 1
    return count
","def count_peaks(nums):
    count = 0
    n = len(nums)
    if n < 3:
        return 0
    for i in range(1, n - 1):
        if nums[i] > nums[i - 1] and nums[i] > nums[i + 1]:
            count += 1
    return count",2065.18,107,0,82,189,OK,
TYR-061,find_leaders,Codestral-2501,order-statistics,medium,O(N^2),O(N),"def find_leaders(nums):
    count = 0
    n = len(nums)
    for i in range(n):
        is_leader = 1
        for j in range(i + 1, n):
            if nums[j] >= nums[i]:
                is_leader = 0
                break
        count += is_leader
    return count
","def find_leaders(nums):
    count = 0
    n = len(nums)
    if n == 0:
        return 0
    max_right = nums[-1]
    count = 1
    for i in range(n - 2, -1, -1):
        if nums[i] >= max_right:
            count += 1
            max_right = nums[i]
    return count",2052.92,122,0,91,213,OK,
TYR-062,rank_elements_sum,Codestral-2501,order-statistics,medium,O(N^2),O(N),"def rank_elements_sum(nums):
    total = 0
    n = len(nums)
    for i in range(n):
        rank = 1
        for j in range(n):
            if nums[j] < nums[i]:
                rank += 1
        total += rank
    return total
","def rank_elements_sum(nums):
    n = len(nums)
    sorted_nums = sorted(nums)
    rank_sum = 0
    for i in range(n):
        rank = sorted_nums.index(nums[i]) + 1
        rank_sum += rank
    return rank_sum",1257.23,108,0,64,172,OK,
TYR-063,closest_to_zero,Codestral-2501,order-statistics,easy,O(N),O(N),"def closest_to_zero(nums):
    if len(nums) == 0:
        return 0
    best = nums[0]
    for i in range(len(nums)):
        a = abs(nums[i])
        b = abs(best)
        if a < b:
            best = nums[i]
        elif a == b and nums[i] > best:
            best = nums[i]
    return best
","def closest_to_zero(nums):
    if not nums:
        return 0
    best = nums[0]
    for num in nums:
        if abs(num) < abs(best) or (abs(num) == abs(best) and num > best):
            best = num
    return best",1258.90,129,0,68,197,OK,
TYR-064,count_out_of_place,Codestral-2501,order-statistics,medium,O(N^2),O(N log N),"def count_out_of_place(nums):
    n = len(nums)
    sorted_nums = []
    for v in nums:
        sorted_nums.append(v)
    for i in range(n):
        for j in range(i + 1, n):
            if sorted_nums[i] > sorted_nums[j]:
                tmp = sorted_nums[i]
                sorted_nums[i] = sorted_nums[j]
                sorted_nums[j] = tmp
    count = 0
    for i in range(n):
        if nums[i] != sorted_nums[i]:
            count += 1
    return count
","def count_out_of_place(nums):
    n = len(nums)
    sorted_nums = sorted(nums)
    count = sum(1 for i in range(n) if nums[i] != sorted_nums[i])
    return count",3778.56,176,0,53,229,OK,
TYR-065,element_rank_product,Codestral-2501,order-statistics,medium,O(N^2),O(N),"def element_rank_product(nums):
    total = 0
    n = len(nums)
    for i in range(n):
        rank = 1
        for j in range(n):
            if nums[j] < nums[i]:
                rank += 1
        total += nums[i] * rank
    return total
","def element_rank_product(nums):
    n = len(nums)
    sorted_nums = sorted(nums)
    rank_map = {num: i + 1 for i, num in enumerate(sorted_nums)}
    return sum(num * rank_map[num] for num in nums)",1952.70,112,0,61,173,OK,
TYR-066,prefix_sum_total,Codestral-2501,prefix-sum,easy,O(N),O(N),"def prefix_sum_total(nums):
    total = 0
    running = 0
    for i in range(len(nums)):
        running += nums[i]
        total += running
    return total
","def prefix_sum_total(nums):
    total = 0
    running = 0
    for num in nums:
        running += num
        total += running
    return total",1065.06,87,0,43,130,OK,
TYR-067,range_sum_brute,Codestral-2501,prefix-sum,easy,O(N),O(N),"def range_sum_brute(nums, k):
    total = 0
    for i in range(len(nums)):
        if i <= k:
            total += nums[i]
    return total
","def range_sum_brute(nums, k):
    return sum(nums[:k+1])",1289.50,86,0,24,110,OK,
TYR-068,count_equilibrium_indices,Codestral-2501,prefix-sum,medium,O(N^2),O(N),"def count_equilibrium_indices(nums):
    count = 0
    n = len(nums)
    for i in range(n):
        left = 0
        for j in range(i):
            left += nums[j]
        right = 0
        for j in range(i + 1, n):
            right += nums[j]
        if left == right:
            count += 1
    return count
","def count_equilibrium_indices(nums):
    n = len(nums)
    if n == 0:
        return 0

    total_sum = sum(nums)
    left_sum = 0
    count = 0

    for i in range(n):
        total_sum -= nums[i]
        if left_sum == total_sum:
            count += 1
        left_sum += nums[i]

    return count",1424.92,132,0,90,222,OK,
TYR-069,max_prefix_sum,Codestral-2501,prefix-sum,easy,O(N),O(N),"def max_prefix_sum(nums):
    if len(nums) == 0:
        return 0
    best = nums[0]
    cur = 0
    for i in range(len(nums)):
        cur += nums[i]
        if cur > best:
            best = cur
    return best
","def max_prefix_sum(nums):
    if not nums:
        return 0
    best = cur = nums[0]
    for num in nums[1:]:
        cur = max(num, cur + num)
        best = max(best, cur)
    return best",1534.73,108,0,62,170,OK,
TYR-070,left_max_minus_right_min,Codestral-2501,prefix-sum,medium,O(N^2),O(N),"def left_max_minus_right_min(nums):
    if len(nums) < 2:
        return 0
    best = nums[0] - nums[1]
    n = len(nums)
    for i in range(n - 1):
        left_max = nums[0]
        for j in range(1, i + 1):
            if nums[j] > left_max:
                left_max = nums[j]
        right_min = nums[i + 1]
        for j in range(i + 2, n):
            if nums[j] < right_min:
                right_min = nums[j]
        d = left_max - right_min
        if d > best:
            best = d
    return best
","def left_max_minus_right_min(nums):
    if len(nums) < 2:
        return 0
    n = len(nums)
    left_max = [0] * n
    right_min = [0] * n

    left_max[0] = nums[0]
    for i in range(1, n):
        left_max[i] = max(left_max[i - 1], nums[i])

    right_min[n - 1] = nums[n - 1]
    for i in range(n - 2, -1, -1):
        right_min[i] = min(right_min[i + 1], nums[i])

    best = nums[0] - nums[1]
    for i in range(n - 1):
        d = left_max[i] - right_min[i + 1]
        if d > best:
            best = d

    return best",8550.92,196,0,192,388,OK,
TYR-071,count_subarrays_divisible_by_k,Codestral-2501,prefix-sum,medium,O(N^2),O(N),"def count_subarrays_divisible_by_k(nums, k):
    if k == 0:
        return 0
    count = 0
    n = len(nums)
    for i in range(n):
        cur = 0
        for j in range(i, n):
            cur += nums[j]
            if cur % k == 0:
                count += 1
    return count
","def count_subarrays_divisible_by_k(nums, k):
    if k == 0:
        return 0
    count = 0
    prefix_sum = 0
    remainder_count = {0: 1}
    for num in nums:
        prefix_sum += num
        remainder = prefix_sum % k
        if remainder in remainder_count:
            count += remainder_count[remainder]
            remainder_count[remainder] += 1
        else:
            remainder_count[remainder] = 1
    return count",1609.71,130,0,121,251,OK,
