id,name,model_name,category,difficulty,original_complexity,target_complexity,original_code,generated_code,latency_ms,prompt_tokens,reasoning_tokens,completion_tokens,total_tokens,api_status,error_detail
TYR-055,count_pairs_from_halves,gpt-4.1,set-operations,medium,O(N^2),O(N),"def count_pairs_from_halves(nums):
    if len(nums) == 0:
        return 0
    target = nums[0]
    mid = len(nums) // 2
    count = 0
    for i in range(mid):
        for j in range(mid, len(nums)):
            if nums[i] + nums[j] == target:
                count += 1
    return count
","def count_pairs_from_halves(nums):
    if len(nums) == 0:
        return 0
    target = nums[0]
    mid = len(nums) // 2
    from collections import Counter
    right_counts = Counter(nums[mid:])
    count = 0
    for i in range(mid):
        complement = target - nums[i]
        count += right_counts.get(complement, 0)
    return count",1743.54,135,0,95,230,OK,
TYR-056,count_smaller_before,gpt-4.1,order-statistics,medium,O(N^2),O(N),"def count_smaller_before(nums):
    total = 0
    for i in range(len(nums)):
        for j in range(i):
            if nums[j] < nums[i]:
                total += 1
    return total
","def count_smaller_before(nums):
    import bisect
    sorted_list = []
    total = 0
    for num in nums:
        idx = bisect.bisect_left(sorted_list, num)
        total += idx
        bisect.insort_left(sorted_list, num)
    return total",1333.64,98,0,68,166,OK,
TYR-057,kth_smallest,gpt-4.1,order-statistics,medium,O(N^2),O(N log N),"def kth_smallest(nums, k):
    n = len(nums)
    for rank in range(k):
        min_val = nums[0]
        min_idx = 0
        for i in range(1, n):
            if nums[i] < min_val:
                min_val = nums[i]
                min_idx = i
        if rank == k - 1:
            return min_val
        nums[min_idx] = nums[0] + 1
    return -1
","def kth_smallest(nums, k):
    return sorted(nums)[k - 1]",1090.50,154,0,23,177,OK,
TYR-058,sort_binary_array,gpt-4.1,order-statistics,easy,O(N),O(N),"def sort_binary_array(nums):
    result = []
    for i in range(len(nums)):
        if nums[i] == 0:
            result.append(0)
    for i in range(len(nums)):
        if nums[i] == 1:
            result.append(1)
    return result
","def sort_binary_array(nums):
    zero_count = 0
    for num in nums:
        if num == 0:
            zero_count += 1
    return [0] * zero_count + [1] * (len(nums) - zero_count)",1474.07,111,0,55,166,OK,
TYR-059,second_largest,gpt-4.1,order-statistics,easy,O(N),O(N),"def second_largest(nums):
    if len(nums) < 2:
        return -1
    first = nums[0]
    for i in range(len(nums)):
        if nums[i] > first:
            first = nums[i]
    second = -1
    found = 0
    for i in range(len(nums)):
        if nums[i] != first:
            if found == 0 or nums[i] > second:
                second = nums[i]
                found = 1
    if found == 0:
        return -1
    return second
","def second_largest(nums):
    if len(nums) < 2:
        return -1
    first = second = float('-inf')
    for num in nums:
        if num > first:
            second = first
            first = num
        elif num != first and num > second:
            second = num
    return second if second != float('-inf') else -1",1436.62,169,0,85,254,OK,
TYR-060,count_peaks,gpt-4.1,order-statistics,easy,O(N),O(N),"def count_peaks(nums):
    count = 0
    for i in range(1, len(nums) - 1):
        if nums[i] > nums[i - 1] and nums[i] > nums[i + 1]:
            count += 1
    return count
","def count_peaks(nums):
    return sum(nums[i] > nums[i - 1] and nums[i] > nums[i + 1] for i in range(1, len(nums) - 1))",7273.26,111,0,45,156,OK,
TYR-061,find_leaders,gpt-4.1,order-statistics,medium,O(N^2),O(N),"def find_leaders(nums):
    count = 0
    n = len(nums)
    for i in range(n):
        is_leader = 1
        for j in range(i + 1, n):
            if nums[j] >= nums[i]:
                is_leader = 0
                break
        count += is_leader
    return count
","def find_leaders(nums):
    count = 0
    max_right = float('-inf')
    for num in reversed(nums):
        if num > max_right:
            count += 1
            max_right = num
    return count",1435.42,127,0,55,182,OK,
TYR-062,rank_elements_sum,gpt-4.1,order-statistics,medium,O(N^2),O(N),"def rank_elements_sum(nums):
    total = 0
    n = len(nums)
    for i in range(n):
        rank = 1
        for j in range(n):
            if nums[j] < nums[i]:
                rank += 1
        total += rank
    return total
","def rank_elements_sum(nums):
    sorted_nums = sorted(nums)
    rank_map = {}
    rank = 1
    for num in sorted_nums:
        if num not in rank_map:
            rank_map[num] = rank
        rank += 1
    return sum(rank_map[num] for num in nums)",1435.42,113,0,70,183,OK,
TYR-063,closest_to_zero,gpt-4.1,order-statistics,easy,O(N),O(N),"def closest_to_zero(nums):
    if len(nums) == 0:
        return 0
    best = nums[0]
    for i in range(len(nums)):
        a = abs(nums[i])
        b = abs(best)
        if a < b:
            best = nums[i]
        elif a == b and nums[i] > best:
            best = nums[i]
    return best
","def closest_to_zero(nums):
    if not nums:
        return 0
    best = nums[0]
    for num in nums[1:]:
        a, b = abs(num), abs(best)
        if a < b or (a == b and num > best):
            best = num
    return best",1116.24,133,0,72,205,OK,
TYR-064,count_out_of_place,gpt-4.1,order-statistics,medium,O(N^2),O(N log N),"def count_out_of_place(nums):
    n = len(nums)
    sorted_nums = []
    for v in nums:
        sorted_nums.append(v)
    for i in range(n):
        for j in range(i + 1, n):
            if sorted_nums[i] > sorted_nums[j]:
                tmp = sorted_nums[i]
                sorted_nums[i] = sorted_nums[j]
                sorted_nums[j] = tmp
    count = 0
    for i in range(n):
        if nums[i] != sorted_nums[i]:
            count += 1
    return count
","def count_out_of_place(nums):
    sorted_nums = sorted(nums)
    return sum(1 for a, b in zip(nums, sorted_nums) if a != b)",1242.96,171,0,40,211,OK,
TYR-065,element_rank_product,gpt-4.1,order-statistics,medium,O(N^2),O(N),"def element_rank_product(nums):
    total = 0
    n = len(nums)
    for i in range(n):
        rank = 1
        for j in range(n):
            if nums[j] < nums[i]:
                rank += 1
        total += nums[i] * rank
    return total
","def element_rank_product(nums):
    n = len(nums)
    sorted_nums = sorted(nums)
    rank_map = {}
    rank = 1
    for num in sorted_nums:
        if num not in rank_map:
            rank_map[num] = rank
            rank += 1
    total = 0
    for num in nums:
        total += num * rank_map[num]
    return total",2357.90,117,0,89,206,OK,
TYR-066,prefix_sum_total,gpt-4.1,prefix-sum,easy,O(N),O(N),"def prefix_sum_total(nums):
    total = 0
    running = 0
    for i in range(len(nums)):
        running += nums[i]
        total += running
    return total
","def prefix_sum_total(nums):
    n = len(nums)
    total = 0
    for i, num in enumerate(nums):
        total += num * (n - i)
    return total",1333.32,92,0,41,133,OK,
TYR-067,range_sum_brute,gpt-4.1,prefix-sum,easy,O(N),O(N),"def range_sum_brute(nums, k):
    total = 0
    for i in range(len(nums)):
        if i <= k:
            total += nums[i]
    return total
","def range_sum_optimized(nums, k):
    return sum(nums[:k+1])",999.76,90,0,19,109,OK,
TYR-068,count_equilibrium_indices,gpt-4.1,prefix-sum,medium,O(N^2),O(N),"def count_equilibrium_indices(nums):
    count = 0
    n = len(nums)
    for i in range(n):
        left = 0
        for j in range(i):
            left += nums[j]
        right = 0
        for j in range(i + 1, n):
            right += nums[j]
        if left == right:
            count += 1
    return count
","def count_equilibrium_indices(nums):
    total = sum(nums)
    left = 0
    count = 0
    for i, num in enumerate(nums):
        if left == total - left - num:
            count += 1
        left += num
    return count",2077.95,136,0,64,200,OK,
TYR-069,max_prefix_sum,gpt-4.1,prefix-sum,easy,O(N),O(N),"def max_prefix_sum(nums):
    if len(nums) == 0:
        return 0
    best = nums[0]
    cur = 0
    for i in range(len(nums)):
        cur += nums[i]
        if cur > best:
            best = cur
    return best
","def max_prefix_sum(nums):
    cur = 0
    best = float('-inf')
    for num in nums:
        cur += num
        best = max(best, cur)
    return best if nums else 0",10139.07,113,0,47,160,OK,
TYR-070,left_max_minus_right_min,gpt-4.1,prefix-sum,medium,O(N^2),O(N),"def left_max_minus_right_min(nums):
    if len(nums) < 2:
        return 0
    best = nums[0] - nums[1]
    n = len(nums)
    for i in range(n - 1):
        left_max = nums[0]
        for j in range(1, i + 1):
            if nums[j] > left_max:
                left_max = nums[j]
        right_min = nums[i + 1]
        for j in range(i + 2, n):
            if nums[j] < right_min:
                right_min = nums[j]
        d = left_max - right_min
        if d > best:
            best = d
    return best
","def left_max_minus_right_min(nums):
    if len(nums) < 2:
        return 0
    n = len(nums)
    left_max = [0] * n
    right_min = [0] * n
    left_max[0] = nums[0]
    for i in range(1, n):
        left_max[i] = max(left_max[i-1], nums[i])
    right_min[n-1] = nums[n-1]
    for i in range(n-2, -1, -1):
        right_min[i] = min(right_min[i+1], nums[i])
    best = nums[0] - nums[1]
    for i in range(n-1):
        d = left_max[i] - right_min[i+1]
        if d > best:
            best = d
    return best",2051.95,200,0,184,384,OK,
TYR-071,count_subarrays_divisible_by_k,gpt-4.1,prefix-sum,medium,O(N^2),O(N),"def count_subarrays_divisible_by_k(nums, k):
    if k == 0:
        return 0
    count = 0
    n = len(nums)
    for i in range(n):
        cur = 0
        for j in range(i, n):
            cur += nums[j]
            if cur % k == 0:
                count += 1
    return count
","def count_subarrays_divisible_by_k(nums, k):
    if k == 0:
        return 0
    from collections import defaultdict
    prefix_sum = 0
    count = 0
    freq = defaultdict(int)
    freq[0] = 1
    for num in nums:
        prefix_sum += num
        mod = prefix_sum % k
        # Handle negative mods to always be positive
        mod = (mod + k) % k
        count += freq[mod]
        freq[mod] += 1
    return count",2356.90,134,0,124,258,OK,
TYR-072,sum_of_all_subarrays,gpt-4.1,prefix-sum,medium,O(N^2),O(N),"def sum_of_all_subarrays(nums):
    total = 0
    n = len(nums)
    for i in range(n):
        cur = 0
        for j in range(i, n):
            cur += nums[j]
            total += cur
    return total
","def sum_of_all_subarrays(nums):
    total = 0
    n = len(nums)
    prefix = 0
    for i, num in enumerate(nums):
        prefix += num
        total += prefix * (n - i)
    return total",2050.78,108,0,59,167,OK,
TYR-073,count_subarrays_odd_sum,gpt-4.1,prefix-sum,medium,O(N^2),O(N),"def count_subarrays_odd_sum(nums):
    count = 0
    n = len(nums)
    for i in range(n):
        cur = 0
        for j in range(i, n):
            cur += nums[j]
            if cur % 2 != 0:
                count += 1
    return count
","def count_subarrays_odd_sum(nums):
    odd = even = 0
    prefix = 0
    for num in nums:
        prefix += num
        if prefix % 2 == 0:
            even += 1
        else:
            odd += 1
    return odd * even",1334.57,120,0,70,190,OK,
TYR-074,count_zero_sum_subarrays,gpt-4.1,prefix-sum,medium,O(N^2),O(N),"def count_zero_sum_subarrays(nums):
    count = 0
    n = len(nums)
    for i in range(n):
        cur = 0
        for j in range(i, n):
            cur += nums[j]
            if cur == 0:
                count += 1
    return count
","def count_zero_sum_subarrays(nums):
    from collections import defaultdict
    count = 0
    prefix_sum = 0
    freq = defaultdict(int)
    freq[0] = 1
    for num in nums:
        prefix_sum += num
        count += freq[prefix_sum]
        freq[prefix_sum] += 1
    return count",1743.26,116,0,81,197,OK,
TYR-075,max_sum_two_non_overlapping,gpt-4.1,prefix-sum,medium,O(N^2),O(N),"def max_sum_two_non_overlapping(nums):
    if len(nums) < 2:
        return 0
    best = nums[0] + nums[1]
    n = len(nums)
    for i in range(n):
        for j in range(i + 1, n):
            s = nums[i] + nums[j]
            if s > best:
                best = s
    return best
","def max_sum_two_non_overlapping(nums):
    if len(nums) < 2:
        return 0
    first = second = float('-inf')
    for num in nums:
        if num > first:
            second = first
            first = num
        elif num > second:
            second = num
    return first + second",5020.42,136,0,76,212,OK,
