id,name,model_name,category,difficulty,original_complexity,target_complexity,original_code,generated_code,latency_ms,prompt_tokens,reasoning_tokens,completion_tokens,total_tokens,api_status,error_detail
TYR-047,symmetric_difference_count,DeepSeek-R1-0528,set-operations,medium,O(N^2),O(N),"def symmetric_difference_count(nums):
    mid = len(nums) // 2
    count = 0
    for i in range(mid):
        found = 0
        for j in range(mid, len(nums)):
            if nums[i] == nums[j]:
                found = 1
        if found == 0:
            count += 1
    for i in range(mid, len(nums)):
        found = 0
        for j in range(mid):
            if nums[i] == nums[j]:
                found = 1
        if found == 0:
            count += 1
    return count
","def symmetric_difference_count(nums):
    mid = len(nums) // 2
    left = nums[:mid]
    right = nums[mid:]
    right_set = set(right)
    left_set = set(left)
    count = 0
    for x in left:
        if x not in right_set:
            count += 1
    for x in right:
        if x not in left_set:
            count += 1
    return count",89068.18,182,2167,4053,4235,OK,
TYR-048,count_common_elements,DeepSeek-R1-0528,set-operations,easy,O(N^2),O(N),"def count_common_elements(nums):
    mid = len(nums) // 2
    count = 0
    for i in range(mid):
        for j in range(mid, len(nums)):
            if nums[i] == nums[j]:
                count += 1
                break
    return count
","def count_common_elements(nums):
    mid = len(nums) // 2
    set_second = set(nums[mid:])
    count = 0
    for i in range(mid):
        if nums[i] in set_second:
            count += 1
    return count",36672.72,114,863,2004,2118,OK,
TYR-049,is_subset_first_half,DeepSeek-R1-0528,set-operations,easy,O(N^2),O(N),"def is_subset_first_half(nums):
    mid = len(nums) // 2
    for i in range(mid):
        found = 0
        for j in range(mid, len(nums)):
            if nums[i] == nums[j]:
                found = 1
        if found == 0:
            return 0
    return 1
","def is_subset_first_half(nums):
    mid = len(nums) // 2
    second_half_set = set(nums[mid:])
    for i in range(mid):
        if nums[i] not in second_half_set:
            return 0
    return 1",35342.26,125,1522,3087,3212,OK,
TYR-050,remove_if_more_than_two,DeepSeek-R1-0528,set-operations,medium,O(N^2),O(N),"def remove_if_more_than_two(nums):
    result = []
    for i in range(len(nums)):
        count = 0
        for j in range(len(result)):
            if result[j] == nums[i]:
                count += 1
        if count < 2:
            result.append(nums[i])
    return result
","def remove_if_more_than_two(nums):
    result = []
    count_dict = {}
    for num in nums:
        current_count = count_dict.get(num, 0)
        if current_count < 2:
            result.append(num)
            count_dict[num] = current_count + 1
    return result",30767.99,117,229,788,905,OK,
TYR-051,first_missing_positive,DeepSeek-R1-0528,set-operations,medium,O(N^2),O(N),"def first_missing_positive(nums):
    candidate = 1
    while candidate < len(nums) + 2:
        found = 0
        for i in range(len(nums)):
            if nums[i] == candidate:
                found = 1
        if found == 0:
            return candidate
        candidate += 1
    return candidate
","def first_missing_positive(nums):
    n = len(nums)
    i = 0
    while i < n:
        if 1 <= nums[i] <= n and nums[i] != nums[nums[i] - 1]:
            pos = nums[i] - 1
            nums[i], nums[pos] = nums[pos], nums[i]
        else:
            i += 1
    for i in range(n):
        if nums[i] != i + 1:
            return i + 1
    return n + 1",89940.61,123,2328,4570,4693,OK,
TYR-052,is_permutation_of_other_half,DeepSeek-R1-0528,set-operations,easy,O(N^2),O(N),"def is_permutation_of_other_half(nums):
    mid = len(nums) // 2
    for i in range(mid):
        found = 0
        used = []
        for j in range(mid, len(nums)):
            skip = 0
            for u in range(len(used)):
                if used[u] == j:
                    skip = 1
            if skip == 0 and nums[j] == nums[i]:
                found = 1
                used.append(j)
                break
        if found == 0:
            return 0
    return 1
","def is_permutation_of_other_half(nums):
    n = len(nums)
    if n % 2 != 0:
        return 0
    mid = n // 2
    freq = {}
    for i in range(mid, n):
        num = nums[i]
        freq[num] = freq.get(num, 0) + 1
    for i in range(mid):
        num = nums[i]
        count = freq.get(num, 0)
        if count == 0:
            return 0
        freq[num] = count - 1
    return 1",69891.54,174,3250,5932,6106,OK,
TYR-053,count_elements_in_range,DeepSeek-R1-0528,set-operations,easy,O(N),O(N),"def count_elements_in_range(nums):
    if len(nums) < 2:
        return len(nums)
    lo = nums[0]
    hi = nums[len(nums) - 1]
    if lo > hi:
        lo, hi = hi, lo
    count = 0
    for i in range(len(nums)):
        if nums[i] >= lo and nums[i] <= hi:
            count += 1
    return count
","def count_elements_in_range(nums):
    if not nums:
        return 0
    lo = min(nums[0], nums[-1])
    hi = max(nums[0], nums[-1])
    return sum(lo <= x <= hi for x in nums)",27665.76,142,1447,2601,2743,OK,
TYR-054,deduplicate_sorted_count,DeepSeek-R1-0528,set-operations,easy,O(N^2),O(N),"def deduplicate_sorted_count(nums):
    if len(nums) == 0:
        return 0
    count = 1
    for i in range(1, len(nums)):
        is_dup = 0
        for j in range(i):
            if nums[j] == nums[i]:
                is_dup = 1
        if is_dup == 0:
            count += 1
    return count
","def deduplicate_sorted_count(nums):
    if not nums:
        return 0
    count = 1
    for i in range(1, len(nums)):
        if nums[i] != nums[i-1]:
            count += 1
    return count",66362.46,140,2104,3651,3791,OK,
TYR-055,count_pairs_from_halves,DeepSeek-R1-0528,set-operations,medium,O(N^2),O(N),"def count_pairs_from_halves(nums):
    if len(nums) == 0:
        return 0
    target = nums[0]
    mid = len(nums) // 2
    count = 0
    for i in range(mid):
        for j in range(mid, len(nums)):
            if nums[i] + nums[j] == target:
                count += 1
    return count
","def count_pairs_from_halves(nums):
    n = len(nums)
    if n == 0:
        return 0
    target = nums[0]
    mid = n // 2
    freq = {}
    for j in range(mid, n):
        num = nums[j]
        freq[num] = freq.get(num, 0) + 1
    count = 0
    for i in range(mid):
        complement = target - nums[i]
        count += freq.get(complement, 0)
    return count",45471.08,137,1012,2313,2450,OK,
TYR-056,count_smaller_before,DeepSeek-R1-0528,order-statistics,medium,O(N^2),O(N),"def count_smaller_before(nums):
    total = 0
    for i in range(len(nums)):
        for j in range(i):
            if nums[j] < nums[i]:
                total += 1
    return total
","def count_smaller_before(nums):
    if not nums:
        return 0
        
    sorted_nums = sorted(set(nums))
    comp_map = {num: idx + 1 for idx, num in enumerate(sorted_nums)}
    size = len(sorted_nums)
    fenw = [0] * (size + 1)
    
    total = 0
    for num in nums:
        pos = comp_map[num]
        s = 0
        j = pos - 1
        while j > 0:
            s += fenw[j]
            j -= j & -j
        total += s
        
        j = pos
        while j <= size:
            fenw[j] += 1
            j += j & -j
            
    return total",102721.08,98,4252,7170,7268,OK,
TYR-057,kth_smallest,DeepSeek-R1-0528,order-statistics,medium,O(N^2),O(N log N),"def kth_smallest(nums, k):
    n = len(nums)
    for rank in range(k):
        min_val = nums[0]
        min_idx = 0
        for i in range(1, n):
            if nums[i] < min_val:
                min_val = nums[i]
                min_idx = i
        if rank == k - 1:
            return min_val
        nums[min_idx] = nums[0] + 1
    return -1
","import heapq

def kth_smallest(nums, k):
    n = len(nums)
    if k < 1 or k > n:
        return -1
    return heapq.nsmallest(k, nums)[-1]",260492.82,154,4119,7196,7350,OK,
TYR-058,sort_binary_array,DeepSeek-R1-0528,order-statistics,easy,O(N),O(N),"def sort_binary_array(nums):
    result = []
    for i in range(len(nums)):
        if nums[i] == 0:
            result.append(0)
    for i in range(len(nums)):
        if nums[i] == 1:
            result.append(1)
    return result
","def sort_binary_array(nums):
    zeros = nums.count(0)
    return [0] * zeros + [1] * (len(nums) - zeros)",57196.21,110,3138,5762,5872,OK,
TYR-059,second_largest,DeepSeek-R1-0528,order-statistics,easy,O(N),O(N),"def second_largest(nums):
    if len(nums) < 2:
        return -1
    first = nums[0]
    for i in range(len(nums)):
        if nums[i] > first:
            first = nums[i]
    second = -1
    found = 0
    for i in range(len(nums)):
        if nums[i] != first:
            if found == 0 or nums[i] > second:
                second = nums[i]
                found = 1
    if found == 0:
        return -1
    return second
","def second_largest(nums):
    if len(nums) < 2:
        return -1
    first = nums[0]
    second = None
    for i in range(1, len(nums)):
        num = nums[i]
        if num > first:
            second = first
            first = num
        elif num < first:
            if second is None or num > second:
                second = num
    if second if second is not None else -1 == -1:
        return -1
    return second",145515.18,167,5776,11120,11287,OK,
TYR-060,count_peaks,DeepSeek-R1-0528,order-statistics,easy,O(N),O(N),"def count_peaks(nums):
    count = 0
    for i in range(1, len(nums) - 1):
        if nums[i] > nums[i - 1] and nums[i] > nums[i + 1]:
            count += 1
    return count
","def count_peaks(nums):
    return sum(nums[i] > nums[i-1] and nums[i] > nums[i+1] for i in range(1, len(nums)-1))",105487.86,110,2372,4496,4606,OK,
TYR-061,find_leaders,DeepSeek-R1-0528,order-statistics,medium,O(N^2),O(N),"def find_leaders(nums):
    count = 0
    n = len(nums)
    for i in range(n):
        is_leader = 1
        for j in range(i + 1, n):
            if nums[j] >= nums[i]:
                is_leader = 0
                break
        count += is_leader
    return count
","def find_leaders(nums):
    n = len(nums)
    if n == 0:
        return 0
    count = 1
    max_so_far = nums[-1]
    for i in range(n-2, -1, -1):
        if nums[i] > max_so_far:
            count += 1
            max_so_far = nums[i]
    return count",40764.20,125,1354,2890,3015,OK,
TYR-062,rank_elements_sum,DeepSeek-R1-0528,order-statistics,medium,O(N^2),O(N),"def rank_elements_sum(nums):
    total = 0
    n = len(nums)
    for i in range(n):
        rank = 1
        for j in range(n):
            if nums[j] < nums[i]:
                rank += 1
        total += rank
    return total
","def rank_elements_sum(nums):
    if not nums:
        return 0
    sorted_nums = sorted(nums)
    first_occurrence = {}
    for idx, num in enumerate(sorted_nums):
        if num not in first_occurrence:
            first_occurrence[num] = idx
    total = 0
    for num in nums:
        total += 1 + first_occurrence[num]
    return total",105783.70,112,4533,7685,7797,OK,
TYR-063,closest_to_zero,DeepSeek-R1-0528,order-statistics,easy,O(N),O(N),"def closest_to_zero(nums):
    if len(nums) == 0:
        return 0
    best = nums[0]
    for i in range(len(nums)):
        a = abs(nums[i])
        b = abs(best)
        if a < b:
            best = nums[i]
        elif a == b and nums[i] > best:
            best = nums[i]
    return best
","def closest_to_zero(nums):
    if not nums:
        return 0
    best = nums[0]
    best_abs = abs(best)
    for i in range(1, len(nums)):
        num = nums[i]
        current_abs = abs(num)
        if current_abs < best_abs:
            best = num
            best_abs = current_abs
        elif current_abs == best_abs and num > best:
            best = num
    return best",91931.80,132,1454,3028,3160,OK,
TYR-064,count_out_of_place,DeepSeek-R1-0528,order-statistics,medium,O(N^2),O(N log N),"def count_out_of_place(nums):
    n = len(nums)
    sorted_nums = []
    for v in nums:
        sorted_nums.append(v)
    for i in range(n):
        for j in range(i + 1, n):
            if sorted_nums[i] > sorted_nums[j]:
                tmp = sorted_nums[i]
                sorted_nums[i] = sorted_nums[j]
                sorted_nums[j] = tmp
    count = 0
    for i in range(n):
        if nums[i] != sorted_nums[i]:
            count += 1
    return count
","def count_out_of_place(nums):
    sorted_nums = sorted(nums)
    count = 0
    for i in range(len(nums)):
        if nums[i] != sorted_nums[i]:
            count += 1
    return count",37488.17,179,283,879,1058,OK,
