id,name,model_name,category,difficulty,original_complexity,target_complexity,original_code,generated_code,latency_ms,prompt_tokens,reasoning_tokens,completion_tokens,total_tokens,api_status,error_detail
TYR-053,count_elements_in_range,o4-mini,set-operations,easy,O(N),O(N),"def count_elements_in_range(nums):
    if len(nums) < 2:
        return len(nums)
    lo = nums[0]
    hi = nums[len(nums) - 1]
    if lo > hi:
        lo, hi = hi, lo
    count = 0
    for i in range(len(nums)):
        if nums[i] >= lo and nums[i] <= hi:
            count += 1
    return count
","def count_elements_in_range(nums):
    n = len(nums)
    if n < 2:
        return n
    lo, hi = nums[0], nums[-1]
    if lo > hi:
        lo, hi = hi, lo
    count = 0
    for x in nums:
        if lo <= x <= hi:
            count += 1
    return count",45879.68,142,2624,2729,2871,OK,
TYR-054,deduplicate_sorted_count,o4-mini,set-operations,easy,O(N^2),O(N),"def deduplicate_sorted_count(nums):
    if len(nums) == 0:
        return 0
    count = 1
    for i in range(1, len(nums)):
        is_dup = 0
        for j in range(i):
            if nums[j] == nums[i]:
                is_dup = 1
        if is_dup == 0:
            count += 1
    return count
","def deduplicate_sorted_count(nums):
    if not nums:
        return 0
    count = 1
    for i in range(1, len(nums)):
        if nums[i] != nums[i-1]:
            count += 1
    return count",7424.51,136,256,329,465,OK,
TYR-055,count_pairs_from_halves,o4-mini,set-operations,medium,O(N^2),O(N),"def count_pairs_from_halves(nums):
    if len(nums) == 0:
        return 0
    target = nums[0]
    mid = len(nums) // 2
    count = 0
    for i in range(mid):
        for j in range(mid, len(nums)):
            if nums[i] + nums[j] == target:
                count += 1
    return count
","def count_pairs_from_halves(nums):
    n = len(nums)
    if n == 0:
        return 0
    target = nums[0]
    mid = n // 2
    freq = {}
    for num in nums[mid:]:
        freq[num] = freq.get(num, 0) + 1
    count = 0
    for num in nums[:mid]:
        count += freq.get(target - num, 0)
    return count",16581.61,134,576,693,827,OK,
TYR-056,count_smaller_before,o4-mini,order-statistics,medium,O(N^2),O(N),"def count_smaller_before(nums):
    total = 0
    for i in range(len(nums)):
        for j in range(i):
            if nums[j] < nums[i]:
                total += 1
    return total
","def count_smaller_before(nums):
    comp = {v:i+1 for i,v in enumerate(sorted(set(nums)))}
    size = len(comp)
    bit = [0]*(size+1)
    def query(i):
        s = 0
        while i:
            s += bit[i]
            i -= i & -i
        return s
    def update(i):
        while i <= size:
            bit[i] += 1
            i += i & -i
    total = 0
    for x in nums:
        idx = comp[x]
        total += query(idx-1)
        update(idx)
    return total",99579.62,97,5888,6046,6143,OK,
TYR-057,kth_smallest,o4-mini,order-statistics,medium,O(N^2),O(N log N),"def kth_smallest(nums, k):
    n = len(nums)
    for rank in range(k):
        min_val = nums[0]
        min_idx = 0
        for i in range(1, n):
            if nums[i] < min_val:
                min_val = nums[i]
                min_idx = i
        if rank == k - 1:
            return min_val
        nums[min_idx] = nums[0] + 1
    return -1
","def kth_smallest(nums, k):
    if k < 1 or k > len(nums):
        return -1
    return sorted(nums)[k-1]",10036.22,153,448,501,654,OK,
TYR-058,sort_binary_array,o4-mini,order-statistics,easy,O(N),O(N),"def sort_binary_array(nums):
    result = []
    for i in range(len(nums)):
        if nums[i] == 0:
            result.append(0)
    for i in range(len(nums)):
        if nums[i] == 1:
            result.append(1)
    return result
","def sort_binary_array(nums):
    zeros = nums.count(0)
    return [0] * zeros + [1] * (len(nums) - zeros)",14445.55,110,640,692,802,OK,
TYR-059,second_largest,o4-mini,order-statistics,easy,O(N),O(N),"def second_largest(nums):
    if len(nums) < 2:
        return -1
    first = nums[0]
    for i in range(len(nums)):
        if nums[i] > first:
            first = nums[i]
    second = -1
    found = 0
    for i in range(len(nums)):
        if nums[i] != first:
            if found == 0 or nums[i] > second:
                second = nums[i]
                found = 1
    if found == 0:
        return -1
    return second
","def second_largest(nums):
    if len(nums) < 2:
        return -1
    first = second = float('-inf')
    for x in nums:
        if x > first:
            second, first = first, x
        elif x != first and x > second:
            second = x
    return second if second != float('-inf') else -1",45319.74,168,448,545,713,OK,
TYR-060,count_peaks,o4-mini,order-statistics,easy,O(N),O(N),"def count_peaks(nums):
    count = 0
    for i in range(1, len(nums) - 1):
        if nums[i] > nums[i - 1] and nums[i] > nums[i + 1]:
            count += 1
    return count
","def count_peaks(nums):
    return sum(1 for a, b, c in zip(nums, nums[1:], nums[2:]) if b > a and b > c)",72778.94,110,384,446,556,OK,
TYR-061,find_leaders,o4-mini,order-statistics,medium,O(N^2),O(N),"def find_leaders(nums):
    count = 0
    n = len(nums)
    for i in range(n):
        is_leader = 1
        for j in range(i + 1, n):
            if nums[j] >= nums[i]:
                is_leader = 0
                break
        count += is_leader
    return count
","def find_leaders(nums):
    count = 0
    max_so_far = float('-inf')
    for x in reversed(nums):
        if x > max_so_far:
            count += 1
            max_so_far = x
    return count",15050.50,126,640,716,842,OK,
TYR-062,rank_elements_sum,o4-mini,order-statistics,medium,O(N^2),O(N),"def rank_elements_sum(nums):
    total = 0
    n = len(nums)
    for i in range(n):
        rank = 1
        for j in range(n):
            if nums[j] < nums[i]:
                rank += 1
        total += rank
    return total
","def rank_elements_sum(nums):
    n = len(nums)
    freq = {}
    for x in nums:
        freq[x] = freq.get(x, 0) + 1
    return n + n*(n-1)//2 - sum(v*(v-1)//2 for v in freq.values())",56653.86,112,1472,1555,1667,OK,
TYR-063,closest_to_zero,o4-mini,order-statistics,easy,O(N),O(N),"def closest_to_zero(nums):
    if len(nums) == 0:
        return 0
    best = nums[0]
    for i in range(len(nums)):
        a = abs(nums[i])
        b = abs(best)
        if a < b:
            best = nums[i]
        elif a == b and nums[i] > best:
            best = nums[i]
    return best
","def closest_to_zero(nums):
    return min(nums or [0], key=lambda x: (abs(x), -x))",13921.18,132,448,496,628,OK,
TYR-064,count_out_of_place,o4-mini,order-statistics,medium,O(N^2),O(N log N),"def count_out_of_place(nums):
    n = len(nums)
    sorted_nums = []
    for v in nums:
        sorted_nums.append(v)
    for i in range(n):
        for j in range(i + 1, n):
            if sorted_nums[i] > sorted_nums[j]:
                tmp = sorted_nums[i]
                sorted_nums[i] = sorted_nums[j]
                sorted_nums[j] = tmp
    count = 0
    for i in range(n):
        if nums[i] != sorted_nums[i]:
            count += 1
    return count
","def count_out_of_place(nums):
    sorted_nums = sorted(nums)
    return sum(1 for a, b in zip(nums, sorted_nums) if a != b)",16164.89,170,512,570,740,OK,
TYR-065,element_rank_product,o4-mini,order-statistics,medium,O(N^2),O(N),"def element_rank_product(nums):
    total = 0
    n = len(nums)
    for i in range(n):
        rank = 1
        for j in range(n):
            if nums[j] < nums[i]:
                rank += 1
        total += nums[i] * rank
    return total
","def element_rank_product(nums):
    if not nums:
        return 0
    minv, maxv = min(nums), max(nums)
    offset = -minv
    size = maxv - minv + 1
    freq = [0] * size
    for num in nums:
        freq[num + offset] += 1
    prefix = [0] * size
    running = 0
    for i in range(size):
        prefix[i] = running
        running += freq[i]
    total = 0
    for num in nums:
        total += num * (1 + prefix[num + offset])
    return total",60789.96,116,1664,1819,1935,OK,
TYR-066,prefix_sum_total,o4-mini,prefix-sum,easy,O(N),O(N),"def prefix_sum_total(nums):
    total = 0
    running = 0
    for i in range(len(nums)):
        running += nums[i]
        total += running
    return total
","def prefix_sum_total(nums):
    n = len(nums)
    total = 0
    for i, val in enumerate(nums):
        total += val * (n - i)
    return total",10078.13,91,384,448,539,OK,
TYR-067,range_sum_brute,o4-mini,prefix-sum,easy,O(N),O(N),"def range_sum_brute(nums, k):
    total = 0
    for i in range(len(nums)):
        if i <= k:
            total += nums[i]
    return total
","class RangeSum:
    def __init__(self, nums):
        self.prefix = [0]
        for num in nums:
            self.prefix.append(self.prefix[-1] + num)

    def range_sum(self, k):
        return self.prefix[k+1] if 0 <= k < len(self.prefix)-1 else self.prefix[-1]",135132.74,89,6016,6106,6195,OK,
TYR-068,count_equilibrium_indices,o4-mini,prefix-sum,medium,O(N^2),O(N),"def count_equilibrium_indices(nums):
    count = 0
    n = len(nums)
    for i in range(n):
        left = 0
        for j in range(i):
            left += nums[j]
        right = 0
        for j in range(i + 1, n):
            right += nums[j]
        if left == right:
            count += 1
    return count
","def count_equilibrium_indices(nums):
    left_sum = 0
    right_sum = sum(nums)
    count = 0
    for num in nums:
        right_sum -= num
        if left_sum == right_sum:
            count += 1
        left_sum += num
    return count",13816.77,135,512,598,733,OK,
TYR-069,max_prefix_sum,o4-mini,prefix-sum,easy,O(N),O(N),"def max_prefix_sum(nums):
    if len(nums) == 0:
        return 0
    best = nums[0]
    cur = 0
    for i in range(len(nums)):
        cur += nums[i]
        if cur > best:
            best = cur
    return best
","def max_prefix_sum(nums):
    best = nums[0] if nums else 0
    cur = 0
    for x in nums:
        cur += x
        best = max(best, cur)
    return best",63010.00,112,1664,1730,1842,OK,
TYR-070,left_max_minus_right_min,o4-mini,prefix-sum,medium,O(N^2),O(N),"def left_max_minus_right_min(nums):
    if len(nums) < 2:
        return 0
    best = nums[0] - nums[1]
    n = len(nums)
    for i in range(n - 1):
        left_max = nums[0]
        for j in range(1, i + 1):
            if nums[j] > left_max:
                left_max = nums[j]
        right_min = nums[i + 1]
        for j in range(i + 2, n):
            if nums[j] < right_min:
                right_min = nums[j]
        d = left_max - right_min
        if d > best:
            best = d
    return best
","def left_max_minus_right_min(nums):
    n = len(nums)
    if n < 2:
        return 0
    prefix_max = [0] * n
    prefix_max[0] = nums[0]
    for i in range(1, n):
        prefix_max[i] = prefix_max[i-1] if prefix_max[i-1] > nums[i] else nums[i]
    suffix_min = [0] * n
    suffix_min[-1] = nums[-1]
    for i in range(n-2, -1, -1):
        suffix_min[i] = suffix_min[i+1] if suffix_min[i+1] < nums[i] else nums[i]
    best = prefix_max[0] - suffix_min[1]
    for i in range(1, n-1):
        val = prefix_max[i] - suffix_min[i+1]
        if val > best:
            best = val
    return best",86949.33,199,512,732,931,OK,
TYR-071,count_subarrays_divisible_by_k,o4-mini,prefix-sum,medium,O(N^2),O(N),"def count_subarrays_divisible_by_k(nums, k):
    if k == 0:
        return 0
    count = 0
    n = len(nums)
    for i in range(n):
        cur = 0
        for j in range(i, n):
            cur += nums[j]
            if cur % k == 0:
                count += 1
    return count
","def count_subarrays_divisible_by_k(nums, k):
    if k == 0:
        return 0
    freq = {0: 1}
    count = 0
    prefix = 0
    for num in nums:
        prefix = (prefix + num) % k
        count += freq.get(prefix, 0)
        freq[prefix] = freq.get(prefix, 0) + 1
    return count",24363.19,133,448,559,692,OK,
TYR-072,sum_of_all_subarrays,o4-mini,prefix-sum,medium,O(N^2),O(N),"def sum_of_all_subarrays(nums):
    total = 0
    n = len(nums)
    for i in range(n):
        cur = 0
        for j in range(i, n):
            cur += nums[j]
            total += cur
    return total
","def sum_of_all_subarrays(nums):
    total = 0
    n = len(nums)
    for i, num in enumerate(nums):
        total += num * (i + 1) * (n - i)
    return total",14026.58,107,320,388,495,OK,
TYR-073,count_subarrays_odd_sum,o4-mini,prefix-sum,medium,O(N^2),O(N),"def count_subarrays_odd_sum(nums):
    count = 0
    n = len(nums)
    for i in range(n):
        cur = 0
        for j in range(i, n):
            cur += nums[j]
            if cur % 2 != 0:
                count += 1
    return count
","def count_subarrays_odd_sum(nums):
    even = 1
    odd = 0
    res = 0
    parity = 0
    for num in nums:
        parity ^= num & 1
        if parity:
            res += even
            odd += 1
        else:
            res += odd
            even += 1
    return res",32056.44,119,896,999,1118,OK,
