id,name,model_name,category,difficulty,original_complexity,target_complexity,original_code,generated_code,latency_ms,prompt_tokens,reasoning_tokens,completion_tokens,total_tokens,api_status,error_detail
TYR-044,count_subarrays_max_le_k,gemini-2.5-pro,subarray,medium,O(N^2),O(N),"def count_subarrays_max_le_k(nums, k):
    count = 0
    n = len(nums)
    for i in range(n):
        ok = 1
        for j in range(i, n):
            if nums[j] > k:
                ok = 0
            if ok == 1:
                count += 1
            else:
                break
    return count
","def count_subarrays_max_le_k(nums, k):
    count = 0
    left = 0
    for right in range(len(nums)):
        if nums[right] > k:
            left = right + 1
        count += right - left + 1
    return count",44993.29,144,4198,76,4418,OK,
TYR-045,sum_of_all_subarray_sums,gemini-2.5-pro,subarray,medium,O(N^2),O(N),"def sum_of_all_subarray_sums(nums):
    total = 0
    n = len(nums)
    for i in range(n):
        cur = 0
        for j in range(i, n):
            cur += nums[j]
            total += cur
    return total
","def sum_of_all_subarray_sums(nums):
    total = 0
    n = len(nums)
    for i, num in enumerate(nums):
        # The element num appears in (i + 1) * (n - i) subarrays.
        # (i + 1) is the number of possible start indices (from 0 to i).
        # (n - i) is the number of possible end indices (from i to n-1).
        total += num * (i + 1) * (n - i)
    return total",24596.00,117,2645,133,2895,OK,
TYR-046,remove_duplicates_preserve_order,gemini-2.5-pro,set-operations,easy,O(N^2),O(N),"def remove_duplicates_preserve_order(nums):
    result = []
    for i in range(len(nums)):
        found = 0
        for j in range(i):
            if nums[j] == nums[i]:
                found = 1
        if found == 0:
            result.append(nums[i])
    return result
","def remove_duplicates_preserve_order(nums):
    return list(dict.fromkeys(nums))",13825.94,129,1360,28,1517,OK,
TYR-047,symmetric_difference_count,gemini-2.5-pro,set-operations,medium,O(N^2),O(N),"def symmetric_difference_count(nums):
    mid = len(nums) // 2
    count = 0
    for i in range(mid):
        found = 0
        for j in range(mid, len(nums)):
            if nums[i] == nums[j]:
                found = 1
        if found == 0:
            count += 1
    for i in range(mid, len(nums)):
        found = 0
        for j in range(mid):
            if nums[i] == nums[j]:
                found = 1
        if found == 0:
            count += 1
    return count
","def symmetric_difference_count(nums):
    mid = len(nums) // 2
    first_half_set = set(nums[:mid])
    second_half_set = set(nums[mid:])
    
    # The symmetric_difference operation on sets is O(len(s1) + len(s2)),
    # which is O(N) in this case.
    return len(first_half_set.symmetric_difference(second_half_set))",14029.28,197,1285,113,1595,OK,
TYR-048,count_common_elements,gemini-2.5-pro,set-operations,easy,O(N^2),O(N),"def count_common_elements(nums):
    mid = len(nums) // 2
    count = 0
    for i in range(mid):
        for j in range(mid, len(nums)):
            if nums[i] == nums[j]:
                count += 1
                break
    return count
","def count_common_elements(nums):
    mid = len(nums) // 2
    second_half_set = set(nums[mid:])
    count = 0
    for i in range(mid):
        if nums[i] in second_half_set:
            count += 1
    return count",37890.68,120,3281,78,3479,OK,
TYR-049,is_subset_first_half,gemini-2.5-pro,set-operations,easy,O(N^2),O(N),"def is_subset_first_half(nums):
    mid = len(nums) // 2
    for i in range(mid):
        found = 0
        for j in range(mid, len(nums)):
            if nums[i] == nums[j]:
                found = 1
        if found == 0:
            return 0
    return 1
","import collections

def is_subset_first_half(nums):
    mid = len(nums) // 2
    second_half_set = set(nums[mid:])
    for i in range(mid):
        if nums[i] not in second_half_set:
            return 0
    return 1",27745.50,133,2111,78,2322,OK,
TYR-050,remove_if_more_than_two,gemini-2.5-pro,set-operations,medium,O(N^2),O(N),"def remove_if_more_than_two(nums):
    result = []
    for i in range(len(nums)):
        count = 0
        for j in range(len(result)):
            if result[j] == nums[i]:
                count += 1
        if count < 2:
            result.append(nums[i])
    return result
","import collections

def remove_if_more_than_two(nums):
    counts = collections.defaultdict(int)
    result = []
    for num in nums:
        if counts[num] < 2:
            result.append(num)
            counts[num] += 1
    return result",13010.93,133,1306,76,1515,OK,
TYR-051,first_missing_positive,gemini-2.5-pro,set-operations,medium,O(N^2),O(N),"def first_missing_positive(nums):
    candidate = 1
    while candidate < len(nums) + 2:
        found = 0
        for i in range(len(nums)):
            if nums[i] == candidate:
                found = 1
        if found == 0:
            return candidate
        candidate += 1
    return candidate
","def first_missing_positive(nums):
    n = len(nums)
    i = 0
    while i < n:
        # The correct position for the number nums[i] is j = nums[i] - 1.
        j = nums[i] - 1
        # If the number is in the range [1, n] and is not in its correct place, swap it.
        if 0 <= j < n and nums[i] != nums[j]:
            nums[i], nums[j] = nums[j], nums[i]
        else:
            # Otherwise, move to the next number.
            i += 1

    # Iterate through the modified array to find the first missing positive.
    for i in range(n):
        # The first index i where nums[i] is not i + 1 indicates that i + 1 is missing.
        if nums[i] != i + 1:
            return i + 1

    # If all numbers from 1 to n are present, the missing number is n + 1.
    return n + 1",26523.71,130,2299,256,2685,OK,
TYR-052,is_permutation_of_other_half,gemini-2.5-pro,set-operations,easy,O(N^2),O(N),"def is_permutation_of_other_half(nums):
    mid = len(nums) // 2
    for i in range(mid):
        found = 0
        used = []
        for j in range(mid, len(nums)):
            skip = 0
            for u in range(len(used)):
                if used[u] == j:
                    skip = 1
            if skip == 0 and nums[j] == nums[i]:
                found = 1
                used.append(j)
                break
        if found == 0:
            return 0
    return 1
","import collections

def is_permutation_of_other_half(nums):
    n = len(nums)
    if n % 2 != 0:
        return 0

    mid = n // 2
    
    # The problem can be solved by checking if the frequency map of both halves are identical.
    # collections.Counter provides an efficient way to build these frequency maps.
    # Slicing is O(k) where k is the slice size. Here, k = n/2, so it's O(n).
    # Creating a Counter from an iterable is also O(n).
    # Comparing two counters is O(min(len(c1), len(c2))).
    # The total time complexity is O(n).
    
    first_half_counts = collections.Counter(nums[:mid])
    second_half_counts = collections.Counter(nums[mid:])

    if first_half_counts == second_half_counts:
        return 1
    else:
        return 0",25016.80,189,2476,236,2901,OK,
TYR-053,count_elements_in_range,gemini-2.5-pro,set-operations,easy,O(N),O(N),"def count_elements_in_range(nums):
    if len(nums) < 2:
        return len(nums)
    lo = nums[0]
    hi = nums[len(nums) - 1]
    if lo > hi:
        lo, hi = hi, lo
    count = 0
    for i in range(len(nums)):
        if nums[i] >= lo and nums[i] <= hi:
            count += 1
    return count
","def count_elements_in_range(nums):
    n = len(nums)
    if n < 2:
        return n
    
    lo, hi = min(nums[0], nums[-1]), max(nums[0], nums[-1])
    
    return sum(1 for x in nums if lo <= x <= hi)",21372.59,158,2188,83,2429,OK,
TYR-054,deduplicate_sorted_count,gemini-2.5-pro,set-operations,easy,O(N^2),O(N),"def deduplicate_sorted_count(nums):
    if len(nums) == 0:
        return 0
    count = 1
    for i in range(1, len(nums)):
        is_dup = 0
        for j in range(i):
            if nums[j] == nums[i]:
                is_dup = 1
        if is_dup == 0:
            count += 1
    return count
","def deduplicate_sorted_count(nums):
    return len(set(nums))",22521.30,149,2373,24,2546,OK,
TYR-055,count_pairs_from_halves,gemini-2.5-pro,set-operations,medium,O(N^2),O(N),"def count_pairs_from_halves(nums):
    if len(nums) == 0:
        return 0
    target = nums[0]
    mid = len(nums) // 2
    count = 0
    for i in range(mid):
        for j in range(mid, len(nums)):
            if nums[i] + nums[j] == target:
                count += 1
    return count
","import collections

def count_pairs_from_halves(nums):
    if len(nums) < 2:
        return 0
    
    target = nums[0]
    mid = len(nums) // 2
    
    if mid == 0 or mid == len(nums):
        return 0

    second_half_counts = collections.Counter(nums[mid:])
    count = 0
    
    for i in range(mid):
        complement = target - nums[i]
        count += second_half_counts.get(complement, 0)
        
    return count",26393.42,147,2825,144,3116,OK,
TYR-056,count_smaller_before,gemini-2.5-pro,order-statistics,medium,O(N^2),O(N),"def count_smaller_before(nums):
    total = 0
    for i in range(len(nums)):
        for j in range(i):
            if nums[j] < nums[i]:
                total += 1
    return total
","def count_smaller_before(nums):
    if not nums:
        return 0

    # Coordinate compression: map each number to its rank among unique sorted numbers.
    ranks = {val: i + 1 for i, val in enumerate(sorted(set(nums)))}
    
    # Binary Indexed Tree (Fenwick Tree) for dynamic frequency counting.
    bit_size = len(ranks) + 1
    bit = [0] * bit_size

    def update(index, val):
        """"""Adds val to index in the BIT.""""""
        while index < bit_size:
            bit[index] += val
            index += index & -index

    def query(index):
        """"""Queries the cumulative frequency up to index.""""""
        s = 0
        while index > 0:
            s += bit[index]
            index -= index & -index
        return s

    total = 0
    for num in nums:
        rank = ranks[num]
        # Count how many numbers seen so far have a rank smaller than the current one.
        total += query(rank - 1)
        # Mark the current number's rank as seen.
        update(rank, 1)
        
    return total",62158.10,104,6692,285,7081,OK,
TYR-057,kth_smallest,gemini-2.5-pro,order-statistics,medium,O(N^2),O(N log N),"def kth_smallest(nums, k):
    n = len(nums)
    for rank in range(k):
        min_val = nums[0]
        min_idx = 0
        for i in range(1, n):
            if nums[i] < min_val:
                min_val = nums[i]
                min_idx = i
        if rank == k - 1:
            return min_val
        nums[min_idx] = nums[0] + 1
    return -1
","import heapq

def kth_smallest(nums, k):
    # Sorting is the most straightforward O(N log N) solution.
    # Python's Timsort has an average and worst-case time complexity of O(N log N).
    nums.sort()
    return nums[k - 1]

# An alternative O(N log k) solution using a max-heap, which is also efficient
# and can be better if k is much smaller than N. However, the sorting approach
# directly meets the O(N log N) requirement.
#
# def kth_smallest_heap(nums, k):
#     if k <= 0 or k > len(nums):
#         raise ValueError(""k is out of bounds"")
#
#     # Create a max-heap of the first k elements.
#     # In Python, heapq is a min-heap, so we store negative values.
#     max_heap = [-x for x in nums[:k]]
#     heapq.heapify(max_heap)
#
#     # Iterate through the rest of the elements.
#     for i in range(k, len(nums)):
#         # If the current element is smaller than the largest element in the heap,
#         # replace the largest element with the current element.
#         if -nums[i] > max_heap[0]:
#             heapq.heapreplace(max_heap, -nums[i])
#
#     # The root of the max-heap is the k-th smallest element.
#     return -max_heap[0]",11416.12,170,1105,360,1635,OK,
