id,name,model_name,category,difficulty,original_complexity,target_complexity,original_code,generated_code,latency_ms,prompt_tokens,reasoning_tokens,completion_tokens,total_tokens,api_status,error_detail
TYR-052,is_permutation_of_other_half,DeepSeek-V3-0324,set-operations,easy,O(N^2),O(N),"def is_permutation_of_other_half(nums):
    mid = len(nums) // 2
    for i in range(mid):
        found = 0
        used = []
        for j in range(mid, len(nums)):
            skip = 0
            for u in range(len(used)):
                if used[u] == j:
                    skip = 1
            if skip == 0 and nums[j] == nums[i]:
                found = 1
                used.append(j)
                break
        if found == 0:
            return 0
    return 1
","def is_permutation_of_other_half(nums):
    from collections import defaultdict
    mid = len(nums) // 2
    first_half = nums[:mid]
    second_half = nums[mid:]
    
    if len(first_half) != len(second_half):
        return 0
    
    count = defaultdict(int)
    for num in first_half:
        count[num] += 1
    
    for num in second_half:
        if count[num] == 0:
            return 0
        count[num] -= 1
    
    return 1",56270.53,174,0,131,305,OK,
TYR-053,count_elements_in_range,DeepSeek-V3-0324,set-operations,easy,O(N),O(N),"def count_elements_in_range(nums):
    if len(nums) < 2:
        return len(nums)
    lo = nums[0]
    hi = nums[len(nums) - 1]
    if lo > hi:
        lo, hi = hi, lo
    count = 0
    for i in range(len(nums)):
        if nums[i] >= lo and nums[i] <= hi:
            count += 1
    return count
","def count_elements_in_range(nums):
    if not nums:
        return 0
    lo, hi = nums[0], nums[-1]
    if lo > hi:
        lo, hi = hi, lo
    return sum(lo <= num <= hi for num in nums)",58509.15,142,0,69,211,OK,
TYR-054,deduplicate_sorted_count,DeepSeek-V3-0324,set-operations,easy,O(N^2),O(N),"def deduplicate_sorted_count(nums):
    if len(nums) == 0:
        return 0
    count = 1
    for i in range(1, len(nums)):
        is_dup = 0
        for j in range(i):
            if nums[j] == nums[i]:
                is_dup = 1
        if is_dup == 0:
            count += 1
    return count
","def deduplicate_sorted_count(nums):
    if len(nums) == 0:
        return 0
    count = 1
    for i in range(1, len(nums)):
        if nums[i] != nums[i-1]:
            count += 1
    return count",55731.84,140,0,70,210,OK,
TYR-055,count_pairs_from_halves,DeepSeek-V3-0324,set-operations,medium,O(N^2),O(N),"def count_pairs_from_halves(nums):
    if len(nums) == 0:
        return 0
    target = nums[0]
    mid = len(nums) // 2
    count = 0
    for i in range(mid):
        for j in range(mid, len(nums)):
            if nums[i] + nums[j] == target:
                count += 1
    return count
","def count_pairs_from_halves(nums):
    if len(nums) == 0:
        return 0
    target = nums[0]
    mid = len(nums) // 2
    count = 0
    freq = {}
    for num in nums[mid:]:
        freq[num] = freq.get(num, 0) + 1
    for num in nums[:mid]:
        complement = target - num
        count += freq.get(complement, 0)
    return count",63586.71,137,0,115,252,OK,
TYR-056,count_smaller_before,DeepSeek-V3-0324,order-statistics,medium,O(N^2),O(N),"def count_smaller_before(nums):
    total = 0
    for i in range(len(nums)):
        for j in range(i):
            if nums[j] < nums[i]:
                total += 1
    return total
","def count_smaller_before(nums):
    import bisect
    sorted_list = []
    total = 0
    for num in nums:
        count = bisect.bisect_left(sorted_list, num)
        total += count
        bisect.insort(sorted_list, num)
    return total",55710.82,98,0,71,169,OK,
TYR-057,kth_smallest,DeepSeek-V3-0324,order-statistics,medium,O(N^2),O(N log N),"def kth_smallest(nums, k):
    n = len(nums)
    for rank in range(k):
        min_val = nums[0]
        min_idx = 0
        for i in range(1, n):
            if nums[i] < min_val:
                min_val = nums[i]
                min_idx = i
        if rank == k - 1:
            return min_val
        nums[min_idx] = nums[0] + 1
    return -1
","import heapq

def kth_smallest(nums, k):
    heap = nums.copy()
    heapq.heapify(heap)
    for _ in range(k - 1):
        heapq.heappop(heap)
    return heapq.heappop(heap)",55985.56,154,0,60,214,OK,
TYR-058,sort_binary_array,DeepSeek-V3-0324,order-statistics,easy,O(N),O(N),"def sort_binary_array(nums):
    result = []
    for i in range(len(nums)):
        if nums[i] == 0:
            result.append(0)
    for i in range(len(nums)):
        if nums[i] == 1:
            result.append(1)
    return result
","def sort_binary_array(nums):
    count_0 = nums.count(0)
    return [0] * count_0 + [1] * (len(nums) - count_0)",3124.25,110,0,49,159,OK,
TYR-059,second_largest,DeepSeek-V3-0324,order-statistics,easy,O(N),O(N),"def second_largest(nums):
    if len(nums) < 2:
        return -1
    first = nums[0]
    for i in range(len(nums)):
        if nums[i] > first:
            first = nums[i]
    second = -1
    found = 0
    for i in range(len(nums)):
        if nums[i] != first:
            if found == 0 or nums[i] > second:
                second = nums[i]
                found = 1
    if found == 0:
        return -1
    return second
","def second_largest(nums):
    if len(nums) < 2:
        return -1
    first = second = -1
    for num in nums:
        if num > first:
            second = first
            first = num
        elif num > second and num != first:
            second = num
    return second",56510.59,167,0,79,246,OK,
TYR-060,count_peaks,DeepSeek-V3-0324,order-statistics,easy,O(N),O(N),"def count_peaks(nums):
    count = 0
    for i in range(1, len(nums) - 1):
        if nums[i] > nums[i - 1] and nums[i] > nums[i + 1]:
            count += 1
    return count
","def count_peaks(nums):
    return sum(1 for i in range(1, len(nums) - 1) if nums[i] > nums[i - 1] and nums[i] > nums[i + 1])",55824.84,110,0,57,167,OK,
TYR-061,find_leaders,DeepSeek-V3-0324,order-statistics,medium,O(N^2),O(N),"def find_leaders(nums):
    count = 0
    n = len(nums)
    for i in range(n):
        is_leader = 1
        for j in range(i + 1, n):
            if nums[j] >= nums[i]:
                is_leader = 0
                break
        count += is_leader
    return count
","def find_leaders(nums):
    count = 0
    max_so_far = float('-inf')
    n = len(nums)
    for i in range(n-1, -1, -1):
        if nums[i] > max_so_far:
            max_so_far = nums[i]
            count += 1
    return count",56516.91,125,0,85,210,OK,
TYR-062,rank_elements_sum,DeepSeek-V3-0324,order-statistics,medium,O(N^2),O(N),"def rank_elements_sum(nums):
    total = 0
    n = len(nums)
    for i in range(n):
        rank = 1
        for j in range(n):
            if nums[j] < nums[i]:
                rank += 1
        total += rank
    return total
","def rank_elements_sum(nums):
    sorted_nums = sorted(nums)
    rank_map = {}
    for i, num in enumerate(sorted_nums, 1):
        if num not in rank_map:
            rank_map[num] = i
    total = 0
    for num in nums:
        total += rank_map[num]
    return total",55972.01,112,0,82,194,OK,
TYR-063,closest_to_zero,DeepSeek-V3-0324,order-statistics,easy,O(N),O(N),"def closest_to_zero(nums):
    if len(nums) == 0:
        return 0
    best = nums[0]
    for i in range(len(nums)):
        a = abs(nums[i])
        b = abs(best)
        if a < b:
            best = nums[i]
        elif a == b and nums[i] > best:
            best = nums[i]
    return best
","def closest_to_zero(nums):
    if not nums:
        return 0
    best = nums[0]
    for num in nums:
        a = abs(num)
        b = abs(best)
        if a < b or (a == b and num > best):
            best = num
    return best",55649.22,132,0,75,207,OK,
TYR-064,count_out_of_place,DeepSeek-V3-0324,order-statistics,medium,O(N^2),O(N log N),"def count_out_of_place(nums):
    n = len(nums)
    sorted_nums = []
    for v in nums:
        sorted_nums.append(v)
    for i in range(n):
        for j in range(i + 1, n):
            if sorted_nums[i] > sorted_nums[j]:
                tmp = sorted_nums[i]
                sorted_nums[i] = sorted_nums[j]
                sorted_nums[j] = tmp
    count = 0
    for i in range(n):
        if nums[i] != sorted_nums[i]:
            count += 1
    return count
","def count_out_of_place(nums):
    sorted_nums = sorted(nums)
    count = 0
    for i in range(len(nums)):
        if nums[i] != sorted_nums[i]:
            count += 1
    return count",64208.39,179,0,56,235,OK,
TYR-065,element_rank_product,DeepSeek-V3-0324,order-statistics,medium,O(N^2),O(N),"def element_rank_product(nums):
    total = 0
    n = len(nums)
    for i in range(n):
        rank = 1
        for j in range(n):
            if nums[j] < nums[i]:
                rank += 1
        total += nums[i] * rank
    return total
","def element_rank_product(nums):
    sorted_nums = sorted([(num, i) for i, num in enumerate(nums)], key=lambda x: x[0])
    rank = [0] * len(nums)
    for i in range(len(sorted_nums)):
        if i > 0 and sorted_nums[i][0] == sorted_nums[i-1][0]:
            rank[sorted_nums[i][1]] = rank[sorted_nums[i-1][1]]
        else:
            rank[sorted_nums[i][1]] = i + 1
    total = 0
    for i in range(len(nums)):
        total += nums[i] * rank[i]
    return total",56899.77,116,0,157,273,OK,
TYR-066,prefix_sum_total,DeepSeek-V3-0324,prefix-sum,easy,O(N),O(N),"def prefix_sum_total(nums):
    total = 0
    running = 0
    for i in range(len(nums)):
        running += nums[i]
        total += running
    return total
","def prefix_sum_total(nums):
    total = 0
    running = 0
    for num in nums:
        running += num
        total += running
    return total",55045.24,90,0,47,137,OK,
TYR-067,range_sum_brute,DeepSeek-V3-0324,prefix-sum,easy,O(N),O(N),"def range_sum_brute(nums, k):
    total = 0
    for i in range(len(nums)):
        if i <= k:
            total += nums[i]
    return total
","def range_sum_brute(nums, k):
    return sum(nums[:k+1])",56632.30,89,0,28,117,OK,
TYR-068,count_equilibrium_indices,DeepSeek-V3-0324,prefix-sum,medium,O(N^2),O(N),"def count_equilibrium_indices(nums):
    count = 0
    n = len(nums)
    for i in range(n):
        left = 0
        for j in range(i):
            left += nums[j]
        right = 0
        for j in range(i + 1, n):
            right += nums[j]
        if left == right:
            count += 1
    return count
","def count_equilibrium_indices(nums):
    total_sum = sum(nums)
    left_sum = 0
    count = 0
    for i in range(len(nums)):
        right_sum = total_sum - left_sum - nums[i]
        if left_sum == right_sum:
            count += 1
        left_sum += nums[i]
    return count",56651.96,136,0,81,217,OK,
TYR-069,max_prefix_sum,DeepSeek-V3-0324,prefix-sum,easy,O(N),O(N),"def max_prefix_sum(nums):
    if len(nums) == 0:
        return 0
    best = nums[0]
    cur = 0
    for i in range(len(nums)):
        cur += nums[i]
        if cur > best:
            best = cur
    return best
","def max_prefix_sum(nums):
    if not nums:
        return 0
    best = current = nums[0]
    for num in nums[1:]:
        current += num
        if current > best:
            best = current
    return best",56959.46,111,0,64,175,OK,
TYR-070,left_max_minus_right_min,DeepSeek-V3-0324,prefix-sum,medium,O(N^2),O(N),"def left_max_minus_right_min(nums):
    if len(nums) < 2:
        return 0
    best = nums[0] - nums[1]
    n = len(nums)
    for i in range(n - 1):
        left_max = nums[0]
        for j in range(1, i + 1):
            if nums[j] > left_max:
                left_max = nums[j]
        right_min = nums[i + 1]
        for j in range(i + 2, n):
            if nums[j] < right_min:
                right_min = nums[j]
        d = left_max - right_min
        if d > best:
            best = d
    return best
","def left_max_minus_right_min(nums):
    if len(nums) < 2:
        return 0
    
    n = len(nums)
    left_max = [0] * n
    left_max[0] = nums[0]
    for i in range(1, n):
        left_max[i] = max(left_max[i-1], nums[i])
    
    right_min = [0] * n
    right_min[-1] = nums[-1]
    for i in range(n-2, -1, -1):
        right_min[i] = min(right_min[i+1], nums[i])
    
    best = float('-inf')
    for i in range(n - 1):
        current_diff = left_max[i] - right_min[i+1]
        if current_diff > best:
            best = current_diff
    
    return best",4899.55,199,0,188,387,OK,
