id,name,model_name,category,difficulty,original_complexity,target_complexity,original_code,generated_code,latency_ms,prompt_tokens,reasoning_tokens,completion_tokens,total_tokens,api_status,error_detail
TYR-053,count_elements_in_range,o3,set-operations,easy,O(N),O(N),"def count_elements_in_range(nums):
    if len(nums) < 2:
        return len(nums)
    lo = nums[0]
    hi = nums[len(nums) - 1]
    if lo > hi:
        lo, hi = hi, lo
    count = 0
    for i in range(len(nums)):
        if nums[i] >= lo and nums[i] <= hi:
            count += 1
    return count
","def count_elements_in_range(nums):
    if not nums:
        return 0
    lo, hi = (nums[0], nums[-1]) if nums[0] <= nums[-1] else (nums[-1], nums[0])
    return sum(1 for x in nums if lo <= x <= hi)",41371.48,142,1408,1494,1636,OK,
TYR-054,deduplicate_sorted_count,o3,set-operations,easy,O(N^2),O(N),"def deduplicate_sorted_count(nums):
    if len(nums) == 0:
        return 0
    count = 1
    for i in range(1, len(nums)):
        is_dup = 0
        for j in range(i):
            if nums[j] == nums[i]:
                is_dup = 1
        if is_dup == 0:
            count += 1
    return count
","def deduplicate_sorted_count(nums):
    if not nums:
        return 0
    count = 1
    prev = nums[0]
    for num in nums[1:]:
        if num != prev:
            count += 1
            prev = num
    return count",42906.81,136,128,211,347,OK,
TYR-055,count_pairs_from_halves,o3,set-operations,medium,O(N^2),O(N),"def count_pairs_from_halves(nums):
    if len(nums) == 0:
        return 0
    target = nums[0]
    mid = len(nums) // 2
    count = 0
    for i in range(mid):
        for j in range(mid, len(nums)):
            if nums[i] + nums[j] == target:
                count += 1
    return count
","def count_pairs_from_halves(nums):
    if not nums:
        return 0
    target = nums[0]
    mid = len(nums) // 2
    freq = {}
    for v in nums[mid:]:
        freq[v] = freq.get(v, 0) + 1
    return sum(freq.get(target - v, 0) for v in nums[:mid])",56422.33,134,192,297,431,OK,
TYR-056,count_smaller_before,o3,order-statistics,medium,O(N^2),O(N),"def count_smaller_before(nums):
    total = 0
    for i in range(len(nums)):
        for j in range(i):
            if nums[j] < nums[i]:
                total += 1
    return total
","def count_smaller_before(nums):
    if not nums:
        return 0
    ranks = {v: i for i, v in enumerate(sorted(set(nums)), 1)}
    size = len(ranks)
    bit = [0] * (size + 1)

    def update(idx):
        while idx <= size:
            bit[idx] += 1
            idx += idx & -idx

    def query(idx):
        s = 0
        while idx:
            s += bit[idx]
            idx -= idx & -idx
        return s

    total = 0
    for num in nums:
        r = ranks[num]
        total += query(r - 1)
        update(r)
    return total",72501.25,97,1472,1647,1744,OK,
TYR-057,kth_smallest,o3,order-statistics,medium,O(N^2),O(N log N),"def kth_smallest(nums, k):
    n = len(nums)
    for rank in range(k):
        min_val = nums[0]
        min_idx = 0
        for i in range(1, n):
            if nums[i] < min_val:
                min_val = nums[i]
                min_idx = i
        if rank == k - 1:
            return min_val
        nums[min_idx] = nums[0] + 1
    return -1
","import heapq

def kth_smallest(nums, k):
    if not 1 <= k <= len(nums):
        raise ValueError(""k is out of bounds"")
    return heapq.nsmallest(k, nums)[-1]",6328.93,153,256,323,476,OK,
TYR-058,sort_binary_array,o3,order-statistics,easy,O(N),O(N),"def sort_binary_array(nums):
    result = []
    for i in range(len(nums)):
        if nums[i] == 0:
            result.append(0)
    for i in range(len(nums)):
        if nums[i] == 1:
            result.append(1)
    return result
","def sort_binary_array(nums):
    zero = 0
    for i in range(len(nums)):
        if nums[i] == 0:
            nums[zero], nums[i] = nums[i], nums[zero]
            zero += 1
    return nums",61352.33,110,128,201,311,OK,
TYR-059,second_largest,o3,order-statistics,easy,O(N),O(N),"def second_largest(nums):
    if len(nums) < 2:
        return -1
    first = nums[0]
    for i in range(len(nums)):
        if nums[i] > first:
            first = nums[i]
    second = -1
    found = 0
    for i in range(len(nums)):
        if nums[i] != first:
            if found == 0 or nums[i] > second:
                second = nums[i]
                found = 1
    if found == 0:
        return -1
    return second
","def second_largest(nums):
    first = second = None
    for n in nums:
        if first is None or n > first:
            second, first = first, n
        elif n != first and (second is None or n > second):
            second = n
    return second if second is not None else -1",59092.97,168,192,280,448,OK,
TYR-060,count_peaks,o3,order-statistics,easy,O(N),O(N),"def count_peaks(nums):
    count = 0
    for i in range(1, len(nums) - 1):
        if nums[i] > nums[i - 1] and nums[i] > nums[i + 1]:
            count += 1
    return count
","from typing import Iterable, Iterator

def count_peaks(nums: Iterable[int]) -> int:
    it: Iterator[int] = iter(nums)
    try:
        prev = next(it)
        curr = next(it)
    except StopIteration:
        return 0
    count = 0
    for nxt in it:
        if curr > prev and curr > nxt:
            count += 1
        prev, curr = curr, nxt
    return count",52787.69,110,256,369,479,OK,
TYR-061,find_leaders,o3,order-statistics,medium,O(N^2),O(N),"def find_leaders(nums):
    count = 0
    n = len(nums)
    for i in range(n):
        is_leader = 1
        for j in range(i + 1, n):
            if nums[j] >= nums[i]:
                is_leader = 0
                break
        count += is_leader
    return count
","def find_leaders(nums):
    count = 0
    max_so_far = float('-inf')
    for num in reversed(nums):
        if num > max_so_far:
            count += 1
            max_so_far = num
    return count",55156.27,126,0,71,197,OK,
TYR-062,rank_elements_sum,o3,order-statistics,medium,O(N^2),O(N),"def rank_elements_sum(nums):
    total = 0
    n = len(nums)
    for i in range(n):
        rank = 1
        for j in range(n):
            if nums[j] < nums[i]:
                rank += 1
        total += rank
    return total
","def rank_elements_sum(nums):
    if not nums:
        return 0
    mn, mx = min(nums), max(nums)
    shift = -mn
    size = mx - mn + 1
    freq = [0] * size
    for num in nums:
        freq[num + shift] += 1
    total = 0
    prefix = 0
    for count in freq:
        if count:
            rank = prefix + 1
            total += count * rank
            prefix += count
    return total",89581.61,112,960,1092,1204,OK,
TYR-063,closest_to_zero,o3,order-statistics,easy,O(N),O(N),"def closest_to_zero(nums):
    if len(nums) == 0:
        return 0
    best = nums[0]
    for i in range(len(nums)):
        a = abs(nums[i])
        b = abs(best)
        if a < b:
            best = nums[i]
        elif a == b and nums[i] > best:
            best = nums[i]
    return best
","def closest_to_zero(nums):
    best = 0
    first = True
    for n in nums:
        if first or abs(n) < abs(best) or (abs(n) == abs(best) and n > best):
            best = n
            first = False
    return best",22632.58,132,128,208,340,OK,
TYR-064,count_out_of_place,o3,order-statistics,medium,O(N^2),O(N log N),"def count_out_of_place(nums):
    n = len(nums)
    sorted_nums = []
    for v in nums:
        sorted_nums.append(v)
    for i in range(n):
        for j in range(i + 1, n):
            if sorted_nums[i] > sorted_nums[j]:
                tmp = sorted_nums[i]
                sorted_nums[i] = sorted_nums[j]
                sorted_nums[j] = tmp
    count = 0
    for i in range(n):
        if nums[i] != sorted_nums[i]:
            count += 1
    return count
","def count_out_of_place(nums):
    sorted_nums = sorted(nums)
    return sum(a != b for a, b in zip(nums, sorted_nums))",61640.69,170,256,310,480,OK,
TYR-065,element_rank_product,o3,order-statistics,medium,O(N^2),O(N),"def element_rank_product(nums):
    total = 0
    n = len(nums)
    for i in range(n):
        rank = 1
        for j in range(n):
            if nums[j] < nums[i]:
                rank += 1
        total += nums[i] * rank
    return total
","def element_rank_product(nums):
    if not nums:
        return 0
    mn, mx = min(nums), max(nums)
    rng = mx - mn + 1
    freq = [0] * rng
    for num in nums:
        freq[num - mn] += 1

    total = 0
    smaller = 0
    for offset, cnt in enumerate(freq):
        if cnt:
            val = mn + offset
            rank = smaller + 1
            total += val * rank * cnt
            smaller += cnt
    return total",79979.39,116,3712,3855,3971,OK,
TYR-066,prefix_sum_total,o3,prefix-sum,easy,O(N),O(N),"def prefix_sum_total(nums):
    total = 0
    running = 0
    for i in range(len(nums)):
        running += nums[i]
        total += running
    return total
","def prefix_sum_total(nums):
    total = 0
    multiplier = len(nums)
    for num in nums:
        total += num * multiplier
        multiplier -= 1
    return total",28366.07,91,256,315,406,OK,
TYR-067,range_sum_brute,o3,prefix-sum,easy,O(N),O(N),"def range_sum_brute(nums, k):
    total = 0
    for i in range(len(nums)):
        if i <= k:
            total += nums[i]
    return total
","def range_sum(nums, k):
    return sum(nums[:k + 1])",55705.81,89,320,356,445,OK,
TYR-068,count_equilibrium_indices,o3,prefix-sum,medium,O(N^2),O(N),"def count_equilibrium_indices(nums):
    count = 0
    n = len(nums)
    for i in range(n):
        left = 0
        for j in range(i):
            left += nums[j]
        right = 0
        for j in range(i + 1, n):
            right += nums[j]
        if left == right:
            count += 1
    return count
","def count_equilibrium_indices(nums):
    total = sum(nums)
    left_sum = 0
    count = 0
    for num in nums:
        if left_sum == total - left_sum - num:
            count += 1
        left_sum += num
    return count",55295.87,135,64,142,277,OK,
TYR-069,max_prefix_sum,o3,prefix-sum,easy,O(N),O(N),"def max_prefix_sum(nums):
    if len(nums) == 0:
        return 0
    best = nums[0]
    cur = 0
    for i in range(len(nums)):
        cur += nums[i]
        if cur > best:
            best = cur
    return best
","from itertools import accumulate

def max_prefix_sum(nums):
    if not nums:
        return 0
    return max(accumulate(nums))",64922.95,112,1280,1327,1439,OK,
 TYR-070,left_max_minus_right_min,o3,prefix-sum,medium,O(N^2),O(N),"def left_max_minus_right_min(nums):
    if len(nums) < 2:
        return 0
    best = nums[0] - nums[1]
    n = len(nums)
    for i in range(n - 1):
        left_max = nums[0]
        for j in range(1, i + 1):
            if nums[j] > left_max:
                left_max = nums[j]
        right_min = nums[i + 1]
        for j in range(i + 2, n):
            if nums[j] < right_min:
                right_min = nums[j]
        d = left_max - right_min
        if d > best:
            best = d
    return best
","def left_max_minus_right_min(nums):
    n = len(nums)
    if n < 2:
        return 0
    suffix_min = [0] * n
    suffix_min[-1] = nums[-1]
    for i in range(n - 2, -1, -1):
        suffix_min[i] = nums[i] if nums[i] < suffix_min[i + 1] else suffix_min[i + 1]
    best = float('-inf')
    left_max = nums[0]
    for i in range(n - 1):
        diff = left_max - suffix_min[i + 1]
        if diff > best:
            best = diff
        if nums[i + 1] > left_max:
            left_max = nums[i + 1]
    return best",74945.22,199,448,633,832,OK,
TYR-071,count_subarrays_divisible_by_k,o3,prefix-sum,medium,O(N^2),O(N),"def count_subarrays_divisible_by_k(nums, k):
    if k == 0:
        return 0
    count = 0
    n = len(nums)
    for i in range(n):
        cur = 0
        for j in range(i, n):
            cur += nums[j]
            if cur % k == 0:
                count += 1
    return count
","from collections import defaultdict

def count_subarrays_divisible_by_k(nums, k):
    if k == 0:
        return 0
    freq = defaultdict(int)
    freq[0] = 1
    prefix = total = 0
    for num in nums:
        prefix = (prefix + num) % k
        total += freq[prefix]
        freq[prefix] += 1
    return total",5084.45,133,256,368,501,OK,
